name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,NCC,New Capenna Commander,382,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,FDN,Foundations,355,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,FDN,Foundations,258,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,SLD,Secret Lair Drop,2096,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PIP,Fallout,242,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,SLD,Secret Lair Drop,606,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C14,Commander 2014,275,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C17,Commander 2017,226,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PZ1,Legendary Cube Prize Pack,130,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRC,The Brothers' War Commander,166,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C20,Commander 2020,254,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BLC,Bloomburrow Commander,286,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,121z,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,MIC,Midnight Hunt Commander,163,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMA,Commander Anthology,233,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,M12,Magic 2012,219,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,58,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,VOC,Crimson Vow Commander,169,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PLST,The List,A25-234,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,LCC,The Lost Caverns of Ixalan Commander,314,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PLST,The List,M12-219,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,A25,Masters 25,234,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,SCD,Starter Commander Decks,279,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,TLE,Avatar: The Last Airbender Eternal,317,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMR,Commander Legends,474,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C15,Commander 2015,271,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,AFC,Forgotten Realms Commander,217,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,KHC,Kaldheim Commander,105,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PIP,Fallout,770,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PRM,Magic Online Promos,86132,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C13,Commander 2013,263,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,C16,Commander 2016,276,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CM2,Commander Anthology Volume II,223,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,BRR,The Brothers' War Retro Artifacts,121,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,rare,PL23,Year of the Rabbit 2023,4,,,,Equip
Swiftfoot Boots,{2},2.0,Artifact — Equipment,"Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.)
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,NEC,Neon Dynasty Commander,163,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,CMR,Commander Legends,475,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C15,Commander 2015,272,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C17,Commander 2017,228,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,GN3,Game Night: Free-for-All,120,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,NEC,Neon Dynasty Commander,164,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,M11,Magic 2011,216,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,PLST,The List,M11-216,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,C14,Commander 2014,276,,,,Equip
Sword of Vengeance,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.
Equip {3}",,,rare,BLB,Bloomburrow,395,,,,Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,64,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,PBIG,The Big Score Promos,26p,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,56,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,91,,,,Treasure;Equip
Sword of Wealth and Power,{3},3.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from instants and from sorceries.
Whenever equipped creature deals combat damage to a player, create a Treasure token. When you next cast an instant or sorcery spell this turn, copy that spell. You may choose new targets for the copy.
Equip {2}",,,mythic,BIG,The Big Score,26,,,,Treasure;Equip
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,PEOE,Edge of Eternities Promos,81s,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,EOE,Edge of Eternities,329,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,PEOE,Edge of Eternities Promos,81p,4,4,,Station
Synthesizer Labship,{U},1.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 9+.)
2+ | At the beginning of combat on your turn, up to one other target artifact you control becomes an artifact creature with base power and toughness 2/2 and gains flying until end of turn.
9+ | Flying, vigilance",U,U,rare,EOE,Edge of Eternities,81,4,4,,Station
