name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Professional Wrestler,{3}{G},4.0,Creature — Human Warrior Performer,"When this creature enters, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
This creature can't be blocked by more than one creature.",G,G,common,SPM,Marvel's Spider-Man,110,4,4,,Treasure
"Professor Zei, Anthropologist",{U/R}{U/R},2.0,Legendary Creature — Human Advisor Ally,"{T}, Discard a card: Draw a card.
{1}, {T}, Sacrifice Professor Zei: Return target instant or sorcery card from your graveyard to your hand. Activate only during your turn.","R,U","R,U",uncommon,TLA,Avatar: The Last Airbender,238,0,3,,
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,FDN,Foundations,441,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,PFDN,Foundations Promos,244s,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,FDN,Foundations,431,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,V11,From the Vault: Legends,9,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,PLST,The List,CON-121,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,MMA,Modern Masters,182,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,SLD,Secret Lair Drop,1163,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,CON,Conflux,121,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,FDN,Foundations,244,10,10,,Protection
Progenitus,{W}{W}{U}{U}{B}{B}{R}{R}{G}{G},10.0,Legendary Creature — Hydra Avatar,"Protection from everything
If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead.","B,G,R,U,W","B,G,R,U,W",mythic,PGPX,Grand Prix Promos,2017,10,10,,Protection
Projektor Inspector,{2}{U},3.0,Creature — Human Detective,"Whenever this creature or another Detective you control enters and whenever a Detective you control is turned face up, you may draw a card. If you do, discard a card.",U,U,common,MKM,Murders at Karlov Manor,68,3,2,,
Prompto Argentum,{1}{R},2.0,Legendary Creature — Human Scout,"Haste
Selfie Shot — Whenever you cast a noncreature spell, if at least four mana was spent to cast it, create a Treasure token.",R,R,uncommon,FIN,Final Fantasy,148,2,2,,Selfie Shot;Treasure;Haste
Prompto Argentum,{1}{R},2.0,Legendary Creature — Human Scout,"Haste
Selfie Shot — Whenever you cast a noncreature spell, if at least four mana was spent to cast it, create a Treasure token.",R,R,uncommon,FIN,Final Fantasy,532,2,2,,Selfie Shot;Treasure;Haste
Prompto Argentum,{1}{R},2.0,Legendary Creature — Human Scout,"Haste
Selfie Shot — Whenever you cast a noncreature spell, if at least four mana was spent to cast it, create a Treasure token.",R,R,uncommon,FIN,Final Fantasy,463,2,2,,Selfie Shot;Treasure;Haste
Prompto Argentum,{1}{R},2.0,Legendary Creature — Human Scout,"Haste
Selfie Shot — Whenever you cast a noncreature spell, if at least four mana was spent to cast it, create a Treasure token.",R,R,uncommon,FIN,Final Fantasy,387,2,2,,Selfie Shot;Treasure;Haste
Prosperity Tycoon,{3}{W},4.0,Creature — Human Noble,"When this creature enters, create a 1/1 red Mercenary creature token with ""{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery.""
{2}, Sacrifice a token: This creature gains indestructible until end of turn. Tap it. (Damage and effects that say ""destroy"" don't destroy it.)",W,W,uncommon,OTJ,Outlaws of Thunder Junction,25,4,2,,
Protective Parents,{2}{W},3.0,Creature — Human Peasant,"When this creature dies, create a Young Hero Role token attached to up to one target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature has ""Whenever this creature attacks, if its toughness is 3 or less, put a +1/+1 counter on it."")",W,W,common,WOE,Wilds of Eldraine,24,3,2,,Role token
Provisions Merchant,{2}{G}{G},4.0,Creature — Beast Peasant,"When this creature enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
Whenever this creature attacks, you may sacrifice a Food. If you do, attacking creatures get +1/+1 and gain trample until end of turn.",G,G,uncommon,WOE,Wilds of Eldraine,321,3,3,,Food
Prowcatcher Specialist,{1}{R},2.0,Creature — Goblin Warrior,"Haste
Exhaust — {3}{R}: Put two +1/+1 counters on this creature. (Activate each exhaust ability only once.)",R,R,common,DFT,Aetherdrift,142,2,1,,Haste;Exhaust
"Prowler, Clawed Thief",{1}{U}{B},3.0,Legendary Creature — Human Rogue Villain,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever another Villain you control enters, Prowler connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)","B,U","B,U",uncommon,SPM,Marvel's Spider-Man,138,2,3,,Menace;Connive
"Prowler, Clawed Thief",{1}{U}{B},3.0,Legendary Creature — Human Rogue Villain,"Menace (This creature can't be blocked except by two or more creatures.)
Whenever another Villain you control enters, Prowler connives. (Draw a card, then discard a card. If you discarded a nonland card, put a +1/+1 counter on this creature.)","B,U","B,U",uncommon,OM1,Through the Omenpaths,128,2,3,,Menace;Connive
Pugnacious Hammerskull,{2}{G},3.0,Creature — Dinosaur,"Whenever this creature attacks while you don't control another Dinosaur, put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,208p,6,6,,
Pugnacious Hammerskull,{2}{G},3.0,Creature — Dinosaur,"Whenever this creature attacks while you don't control another Dinosaur, put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)",G,G,rare,LCI,The Lost Caverns of Ixalan,208,6,6,,
Pugnacious Hammerskull,{2}{G},3.0,Creature — Dinosaur,"Whenever this creature attacks while you don't control another Dinosaur, put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)",G,G,rare,LCI,The Lost Caverns of Ixalan,328,6,6,,
Pugnacious Hammerskull,{2}{G},3.0,Creature — Dinosaur,"Whenever this creature attacks while you don't control another Dinosaur, put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)",G,G,rare,PLCI,The Lost Caverns of Ixalan Promos,208s,6,6,,
Pulsar Squadron Ace,{1}{W},2.0,Creature — Human Pilot,"When this creature enters, look at the top five cards of your library. You may reveal a Spacecraft card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. If you didn't put a card into your hand this way, put a +1/+1 counter on this creature.",W,W,uncommon,EOE,Edge of Eternities,28,1,2,,
Pulse Tracker,{B},1.0,Creature — Vampire Rogue,"Whenever this creature attacks, each opponent loses 1 life.",B,B,common,WWK,Worldwake,62,1,1,,
Pulse Tracker,{B},1.0,Creature — Vampire Rogue,"Whenever this creature attacks, each opponent loses 1 life.",B,B,common,DDM,Duel Decks: Jace vs. Vraska,43,1,1,,
Pulse Tracker,{B},1.0,Creature — Vampire Rogue,"Whenever this creature attacks, each opponent loses 1 life.",B,B,common,FDN,Foundations,612,1,1,,
Pummeler for Hire,{4}{G},5.0,Creature — Giant Mercenary,"Vigilance, reach
Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)
When this creature enters, you gain X life, where X is the greatest power among Giants you control.",G,G,uncommon,ECL,Lorwyn Eclipsed,190,4,4,,Reach;Vigilance;Ward
Punk Frogs,{3}{G/U}{G/U},5.0,Creature — Frog Mutant Rebel,"Ward {3} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {3}.)","G,U","G,U",common,TMT,Teenage Mutant Ninja Turtles,164,4,5,,Ward
PuPu UFO,{2},2.0,Artifact Creature — Construct Alien,"Flying
{T}: You may put a land card from your hand onto the battlefield.
{3}: Until end of turn, this creature's base power becomes equal to the number of Towns you control.",,,uncommon,FIN,Final Fantasy,266,0,4,,Flying
Purging Stormbrood // Absorb Essence,{4}{B} // {1}{W},5.0,Creature — Dragon // Instant — Omen,,B,"B,W",uncommon,TDM,Tarkir: Dragonstorm,213,4,4,,Flying;Ward
Purging Stormbrood // Absorb Essence,{4}{B} // {1}{W},5.0,Creature — Dragon // Instant — Omen,,B,"B,W",uncommon,TDM,Tarkir: Dragonstorm,315,4,4,,Flying;Ward
Purple Dragon Punks,{1}{R},2.0,Creature — Human Rogue,{T}: Add {R}. Spend this mana only to cast an artifact spell or to activate an ability.,R,R,common,TMT,Teenage Mutant Ninja Turtles,100,2,2,,
Putrid Pals,{2}{B/G}{B/G},4.0,Creature — Human Ooze Mutant,"Deathtouch
Disappear — This creature enters with two +1/+1 counters on it if a permanent left the battlefield under your control this turn.","B,G","B,G",common,TMT,Teenage Mutant Ninja Turtles,165,3,3,,Disappear;Deathtouch
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,PDFT,Aetherdrift Promos,216p,7,7,,Vigilance;Menace
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,DFT,Aetherdrift,216,7,7,,Vigilance;Menace
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,DFT,Aetherdrift,488,7,7,,Vigilance;Menace
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,DFT,Aetherdrift,352,7,7,,Vigilance;Menace
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,DFT,Aetherdrift,551,7,7,,Vigilance;Menace
Pyrewood Gearhulk,{2}{R}{R}{G}{G},6.0,Artifact Creature — Construct,"Vigilance, menace
When this creature enters, other creatures you control get +2/+2 and gain vigilance and menace until end of turn. Damage can't be prevented this turn.","G,R","G,R",mythic,PDFT,Aetherdrift Promos,216s,7,7,,Vigilance;Menace
Pyrotechnic Performer,{1}{R},2.0,Creature — Lizard Assassin,"Disguise {R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.",R,R,rare,MKM,Murders at Karlov Manor,140,3,2,,Disguise
Pyrotechnic Performer,{1}{R},2.0,Creature — Lizard Assassin,"Disguise {R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.",R,R,rare,MKM,Murders at Karlov Manor,407,3,2,,Disguise
Pyrotechnic Performer,{1}{R},2.0,Creature — Lizard Assassin,"Disguise {R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.",R,R,rare,PMKM,Murders at Karlov Manor Promos,140s,3,2,,Disguise
Pyrotechnic Performer,{1}{R},2.0,Creature — Lizard Assassin,"Disguise {R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.",R,R,rare,PMKM,Murders at Karlov Manor Promos,140p,3,2,,Disguise
