name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Wildwood Scourge,{X}{G},1.0,Creature — Hydra,"This creature enters with X +1/+1 counters on it.
Whenever one or more +1/+1 counters are put on another non-Hydra creature you control, put a +1/+1 counter on this creature.",G,G,uncommon,FDN,Foundations,236,0,0,,
Wildwood Scourge,{X}{G},1.0,Creature — Hydra,"This creature enters with X +1/+1 counters on it.
Whenever one or more +1/+1 counters are put on another non-Hydra creature you control, put a +1/+1 counter on this creature.",G,G,uncommon,M21,Core Set 2021,214,0,0,,
Wildwood Scourge,{X}{G},1.0,Creature — Hydra,"This creature enters with X +1/+1 counters on it.
Whenever one or more +1/+1 counters are put on another non-Hydra creature you control, put a +1/+1 counter on this creature.",G,G,uncommon,CMM,Commander Masters,332,0,0,,
"Will, Scion of Peace",{1}{W}{U},3.0,Legendary Creature — Human Wizard,"Vigilance
{T}: Spells you cast this turn that are white and/or blue cost {X} less to cast, where X is the amount of life you gained this turn. Activate only as a sorcery.","U,W","U,W",mythic,WOE,Wilds of Eldraine,302,2,4,,Vigilance
"Will, Scion of Peace",{1}{W}{U},3.0,Legendary Creature — Human Wizard,"Vigilance
{T}: Spells you cast this turn that are white and/or blue cost {X} less to cast, where X is the amount of life you gained this turn. Activate only as a sorcery.","U,W","U,W",mythic,WOE,Wilds of Eldraine,218,2,4,,Vigilance
"Will, Scion of Peace",{1}{W}{U},3.0,Legendary Creature — Human Wizard,"Vigilance
{T}: Spells you cast this turn that are white and/or blue cost {X} less to cast, where X is the amount of life you gained this turn. Activate only as a sorcery.","U,W","U,W",mythic,PWOE,Wilds of Eldraine Promos,218s,2,4,,Vigilance
"Will, Scion of Peace",{1}{W}{U},3.0,Legendary Creature — Human Wizard,"Vigilance
{T}: Spells you cast this turn that are white and/or blue cost {X} less to cast, where X is the amount of life you gained this turn. Activate only as a sorcery.","U,W","U,W",mythic,PWOE,Wilds of Eldraine Promos,218p,2,4,,Vigilance
Wilt-Leaf Liege,{1}{G/W}{G/W}{G/W},4.0,Creature — Elf Knight,"({G/W} can be paid with either {G} or {W}.)
Other green creatures you control get +1/+1.
Other white creatures you control get +1/+1.
If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield instead of putting it into your graveyard.","G,W","G,W",rare,MM2,Modern Masters 2015,200,4,4,,
Wilt-Leaf Liege,{1}{G/W}{G/W}{G/W},4.0,Creature — Elf Knight,"({G/W} can be paid with either {G} or {W}.)
Other green creatures you control get +1/+1.
Other white creatures you control get +1/+1.
If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield instead of putting it into your graveyard.","G,W","G,W",rare,2X2,Double Masters 2022,294,4,4,,
Wilt-Leaf Liege,{1}{G/W}{G/W}{G/W},4.0,Creature — Elf Knight,"({G/W} can be paid with either {G} or {W}.)
Other green creatures you control get +1/+1.
Other white creatures you control get +1/+1.
If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield instead of putting it into your graveyard.","G,W","G,W",rare,FDN,Foundations,668,4,4,,
Wilt-Leaf Liege,{1}{G/W}{G/W}{G/W},4.0,Creature — Elf Knight,"({G/W} can be paid with either {G} or {W}.)
Other green creatures you control get +1/+1.
Other white creatures you control get +1/+1.
If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield instead of putting it into your graveyard.","G,W","G,W",rare,SHM,Shadowmoor,245,4,4,,
Wilt-Leaf Liege,{1}{G/W}{G/W}{G/W},4.0,Creature — Elf Knight,"({G/W} can be paid with either {G} or {W}.)
Other green creatures you control get +1/+1.
Other white creatures you control get +1/+1.
If a spell or ability an opponent controls causes you to discard this card, put it onto the battlefield instead of putting it into your graveyard.","G,W","G,W",rare,2X2,Double Masters 2022,552,4,4,,
Wingblade Disciple,{2}{U},3.0,Creature — Human Monk,"Flying
Flurry — Whenever you cast your second spell each turn, create a 1/1 white Bird creature token with flying.",U,U,uncommon,TDM,Tarkir: Dragonstorm,65,2,2,,Flying;Flurry
"Wingnut, Bat on the Belfry",{1}{R},2.0,Legendary Creature — Bat Mutant,"Alliance — Whenever another creature you control enters, Wingnut gains your choice of flying, menace, or haste until end of turn.
Whenever Wingnut attacks, each other attacking creature gets +1/+0 until end of turn.",R,R,uncommon,TMT,Teenage Mutant Ninja Turtles,110,1,2,,Alliance;Menace
"Winter, Cursed Rider",{U}{B},2.0,Legendary Creature — Human Warlock,"Ward—Pay 2 life.
Artifacts you control have ""Ward—Pay 2 life.""
Exhaust — {2}{U}{B}, {T}, Exile X artifact cards from your graveyard: Each other nonartifact creature gets -X/-X until end of turn. (Activate each exhaust ability only once.)","B,U","B,U",rare,DFT,Aetherdrift,228,3,2,,Exhaust;Ward
"Winter, Cursed Rider",{U}{B},2.0,Legendary Creature — Human Warlock,"Ward—Pay 2 life.
Artifacts you control have ""Ward—Pay 2 life.""
Exhaust — {2}{U}{B}, {T}, Exile X artifact cards from your graveyard: Each other nonartifact creature gets -X/-X until end of turn. (Activate each exhaust ability only once.)","B,U","B,U",rare,PDFT,Aetherdrift Promos,228p,3,2,,Exhaust;Ward
"Winter, Cursed Rider",{U}{B},2.0,Legendary Creature — Human Warlock,"Ward—Pay 2 life.
Artifacts you control have ""Ward—Pay 2 life.""
Exhaust — {2}{U}{B}, {T}, Exile X artifact cards from your graveyard: Each other nonartifact creature gets -X/-X until end of turn. (Activate each exhaust ability only once.)","B,U","B,U",rare,DFT,Aetherdrift,494,3,2,,Exhaust;Ward
"Winter, Cursed Rider",{U}{B},2.0,Legendary Creature — Human Warlock,"Ward—Pay 2 life.
Artifacts you control have ""Ward—Pay 2 life.""
Exhaust — {2}{U}{B}, {T}, Exile X artifact cards from your graveyard: Each other nonartifact creature gets -X/-X until end of turn. (Activate each exhaust ability only once.)","B,U","B,U",rare,DFT,Aetherdrift,369,3,2,,Exhaust;Ward
"Winter, Cursed Rider",{U}{B},2.0,Legendary Creature — Human Warlock,"Ward—Pay 2 life.
Artifacts you control have ""Ward—Pay 2 life.""
Exhaust — {2}{U}{B}, {T}, Exile X artifact cards from your graveyard: Each other nonartifact creature gets -X/-X until end of turn. (Activate each exhaust ability only once.)","B,U","B,U",rare,PDFT,Aetherdrift Promos,228s,3,2,,Exhaust;Ward
"Winter, Misanthropic Guide",{1}{B}{R}{G},4.0,Legendary Creature — Human Warlock,"Ward {2}
At the beginning of your upkeep, each player draws two cards.
Delirium — As long as there are four or more card types among cards in your graveyard, each opponent's maximum hand size is equal to seven minus the number of those card types.","B,G,R","B,G,R",rare,PDSK,Duskmourn: House of Horror Promos,240p,3,4,,Delirium;Ward
"Winter, Misanthropic Guide",{1}{B}{R}{G},4.0,Legendary Creature — Human Warlock,"Ward {2}
At the beginning of your upkeep, each player draws two cards.
Delirium — As long as there are four or more card types among cards in your graveyard, each opponent's maximum hand size is equal to seven minus the number of those card types.","B,G,R","B,G,R",rare,PDSK,Duskmourn: House of Horror Promos,240s,3,4,,Delirium;Ward
"Winter, Misanthropic Guide",{1}{B}{R}{G},4.0,Legendary Creature — Human Warlock,"Ward {2}
At the beginning of your upkeep, each player draws two cards.
Delirium — As long as there are four or more card types among cards in your graveyard, each opponent's maximum hand size is equal to seven minus the number of those card types.","B,G,R","B,G,R",rare,DSK,Duskmourn: House of Horror,365,3,4,,Delirium;Ward
"Winter, Misanthropic Guide",{1}{B}{R}{G},4.0,Legendary Creature — Human Warlock,"Ward {2}
At the beginning of your upkeep, each player draws two cards.
Delirium — As long as there are four or more card types among cards in your graveyard, each opponent's maximum hand size is equal to seven minus the number of those card types.","B,G,R","B,G,R",rare,DSK,Duskmourn: House of Horror,240,3,4,,Delirium;Ward
Wispdrinker Vampire,{2}{W}{B},4.0,Creature — Vampire Rogue,"Flying
Whenever another creature you control with power 2 or less enters, each opponent loses 1 life and you gain 1 life.
{5}{W}{B}: Creatures you control with power 2 or less gain deathtouch and lifelink until end of turn.","B,W","B,W",uncommon,MKM,Murders at Karlov Manor,374,2,4,,Flying
Wispdrinker Vampire,{2}{W}{B},4.0,Creature — Vampire Rogue,"Flying
Whenever another creature you control with power 2 or less enters, each opponent loses 1 life and you gain 1 life.
{5}{W}{B}: Creatures you control with power 2 or less gain deathtouch and lifelink until end of turn.","B,W","B,W",uncommon,MKM,Murders at Karlov Manor,243,2,4,,Flying
Wistfulness,{3}{G/U}{G/U},5.0,Creature — Elemental Incarnation,"When this creature enters, if {G}{G} was spent to cast it, exile target artifact or enchantment an opponent controls.
When this creature enters, if {U}{U} was spent to cast it, draw two cards, then discard a card.
Evoke {G/U}{G/U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters.)","G,U","G,U",mythic,ECL,Lorwyn Eclipsed,296,6,5,,Evoke
Wistfulness,{3}{G/U}{G/U},5.0,Creature — Elemental Incarnation,"When this creature enters, if {G}{G} was spent to cast it, exile target artifact or enchantment an opponent controls.
When this creature enters, if {U}{U} was spent to cast it, draw two cards, then discard a card.
Evoke {G/U}{G/U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters.)","G,U","G,U",mythic,PECL,Lorwyn Eclipsed Promos,252p,6,5,,Evoke
Wistfulness,{3}{G/U}{G/U},5.0,Creature — Elemental Incarnation,"When this creature enters, if {G}{G} was spent to cast it, exile target artifact or enchantment an opponent controls.
When this creature enters, if {U}{U} was spent to cast it, draw two cards, then discard a card.
Evoke {G/U}{G/U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters.)","G,U","G,U",mythic,ECL,Lorwyn Eclipsed,252,6,5,,Evoke
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,PMKM,Murders at Karlov Manor Promos,36p,2,4,,Flying;Investigate;Vigilance
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,MKM,Murders at Karlov Manor,36,2,4,,Flying;Investigate;Vigilance
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,MKM,Murders at Karlov Manor,340,2,4,,Flying;Investigate;Vigilance
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,MKM,Murders at Karlov Manor,429,2,4,,Flying;Investigate;Vigilance
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,MKM,Murders at Karlov Manor,36†,2,4,,Flying;Investigate;Vigilance
Wojek Investigator,{2}{W},3.0,Creature — Angel Detective,"Flying, vigilance
At the beginning of your upkeep, investigate once for each opponent who has more cards in hand than you. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",W,W,rare,PMKM,Murders at Karlov Manor Promos,36s,2,4,,Flying;Investigate;Vigilance
Wolfbat,{2}{B},3.0,Creature — Wolf Bat,"Flying
Whenever you draw your second card each turn, you may pay {B}. If you do, return this card from your graveyard to the battlefield with a finality counter on it. (If a creature with a finality counter on it would die, exile it instead.)",B,B,uncommon,TLA,Avatar: The Last Airbender,122,2,2,,Flying
Woodland Acolyte // Mend the Wilds,{2}{W} // {G},3.0,Creature — Human Cleric // Instant — Adventure,,W,"G,W",uncommon,WOE,Wilds of Eldraine,241,2,2,,
"Wraith, Vicious Vigilante",{1}{W}{U},3.0,Legendary Creature — Human Detective Hero,"Double strike
Fear Gas — Wraith can't be blocked.","U,W","U,W",uncommon,OM1,Through the Omenpaths,146,1,1,,Fear;Double strike
"Wraith, Vicious Vigilante",{1}{W}{U},3.0,Legendary Creature — Human Detective Hero,"Double strike
Fear Gas — Wraith can't be blocked.","U,W","U,W",uncommon,SPM,Marvel's Spider-Man,160,1,1,,Fear;Double strike
Wrangler of the Damned,{3}{W}{U},5.0,Creature — Human Soldier,"Flash
At the beginning of your end step, if you haven't cast a spell from your hand this turn, create a 2/2 white Spirit creature token with flying.","U,W","U,W",uncommon,OTJ,Outlaws of Thunder Junction,238,1,4,,Flash
Wreck Remover,{4},4.0,Artifact Creature — Construct,"Whenever this creature enters or attacks, exile up to one target card from a graveyard. You gain 1 life.
Cycling {2} ({2}, Discard this card: Draw a card.)",,,common,DFT,Aetherdrift,247,3,4,,Cycling
Wreckage Wickerfolk,{1}{B},2.0,Artifact Creature — Scarecrow,"Flying
When this creature enters, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",B,B,common,DFT,Aetherdrift,110,1,3,,Flying;Surveil
Wretched Doll,{1}{B},2.0,Artifact Creature — Toy,"{B}, {T}: Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.)",B,B,uncommon,DFT,Aetherdrift,111,3,1,,Surveil
"Wylie Duke, Atiin Hero",{1}{G}{W},3.0,Legendary Creature — Human Ranger,"Vigilance
Whenever Wylie Duke becomes tapped, you gain 1 life and draw a card.","G,W","G,W",rare,OTJ,Outlaws of Thunder Junction,367,4,2,,Vigilance
"Wylie Duke, Atiin Hero",{1}{G}{W},3.0,Legendary Creature — Human Ranger,"Vigilance
Whenever Wylie Duke becomes tapped, you gain 1 life and draw a card.","G,W","G,W",rare,POTJ,Outlaws of Thunder Junction Promos,239p,4,2,,Vigilance
"Wylie Duke, Atiin Hero",{1}{G}{W},3.0,Legendary Creature — Human Ranger,"Vigilance
Whenever Wylie Duke becomes tapped, you gain 1 life and draw a card.","G,W","G,W",rare,POTJ,Outlaws of Thunder Junction Promos,239s,4,2,,Vigilance
"Wylie Duke, Atiin Hero",{1}{G}{W},3.0,Legendary Creature — Human Ranger,"Vigilance
Whenever Wylie Duke becomes tapped, you gain 1 life and draw a card.","G,W","G,W",rare,OTJ,Outlaws of Thunder Junction,239,4,2,,Vigilance
