name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Champion of the Weird,{3}{B},4.0,Creature — Goblin Berserker,"As an additional cost to cast this spell, behold a Goblin and exile it. (Exile a Goblin you control or a Goblin card from your hand.)
Pay 1 life, Blight 2: Target opponent blights 2. Activate only as a sorcery.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",B,B,rare,ECL,Lorwyn Eclipsed,95,5,5,,Blight;Behold
Champions of the Perfect,{3}{G},4.0,Creature — Elf Warrior,"As an additional cost to cast this spell, behold an Elf and exile it. (Exile an Elf you control or an Elf card from your hand.)
Whenever you cast a creature spell, draw a card.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",G,G,rare,ECL,Lorwyn Eclipsed,365,6,6,,Behold
Champions of the Perfect,{3}{G},4.0,Creature — Elf Warrior,"As an additional cost to cast this spell, behold an Elf and exile it. (Exile an Elf you control or an Elf card from your hand.)
Whenever you cast a creature spell, draw a card.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",G,G,rare,ECL,Lorwyn Eclipsed,171,6,6,,Behold
Champions of the Perfect,{3}{G},4.0,Creature — Elf Warrior,"As an additional cost to cast this spell, behold an Elf and exile it. (Exile an Elf you control or an Elf card from your hand.)
Whenever you cast a creature spell, draw a card.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",G,G,rare,PECL,Lorwyn Eclipsed Promos,171p,6,6,,Behold
Champions of the Shoal,{3}{U},4.0,Creature — Merfolk Soldier,"As an additional cost to cast this spell, behold a Merfolk and exile it. (Exile a Merfolk you control or a Merfolk card from your hand.)
Whenever this creature enters or becomes tapped, tap up to one target creature and put a stun counter on it.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",U,U,rare,PECL,Lorwyn Eclipsed Promos,46p,4,6,,Behold
Champions of the Shoal,{3}{U},4.0,Creature — Merfolk Soldier,"As an additional cost to cast this spell, behold a Merfolk and exile it. (Exile a Merfolk you control or a Merfolk card from your hand.)
Whenever this creature enters or becomes tapped, tap up to one target creature and put a stun counter on it.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",U,U,rare,ECL,Lorwyn Eclipsed,356,4,6,,Behold
Champions of the Shoal,{3}{U},4.0,Creature — Merfolk Soldier,"As an additional cost to cast this spell, behold a Merfolk and exile it. (Exile a Merfolk you control or a Merfolk card from your hand.)
Whenever this creature enters or becomes tapped, tap up to one target creature and put a stun counter on it.
When this creature leaves the battlefield, return the exiled card to its owner's hand.",U,U,rare,ECL,Lorwyn Eclipsed,46,4,6,,Behold
Chancellor of Tales,{3}{U},4.0,Creature — Faerie Advisor,"Flying
Whenever you cast an Adventure spell, you may copy it. You may choose new targets for the copy.",U,U,uncommon,WOE,Wilds of Eldraine,45,2,3,,Flying
Changeling Wayfinder,{3},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
When this creature enters, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle.",,,common,ECL,Lorwyn Eclipsed,1,1,2,,Changeling
Chaos Spewer,{2}{B/R},3.0,Creature — Goblin Warlock,"When this creature enters, you may pay {2}. If you don't, blight 2. (To blight 2, put two -1/-1 counters on a creature you control.)","B,R","B,R",common,ECL,Lorwyn Eclipsed,210,5,4,,Blight
Charging Hooligan,{3}{R},4.0,Creature — Human Peasant,"Whenever this creature attacks, it gets +1/+0 until end of turn for each attacking creature. If a Rat is attacking, this creature gains trample until end of turn.",R,R,uncommon,WOE,Wilds of Eldraine,318,3,3,,
Charmed Clothier,{4}{W},5.0,Creature — Faerie Advisor,"Flying
When this creature enters, create a Royal Role token attached to another target creature you control. (If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has ward {1}.)",W,W,common,WOE,Wilds of Eldraine,6,3,3,,Flying;Role token
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,PELD,Throne of Eldraine Promos,8p,2,2,,Scry
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,PLST,The List,ELD-8,2,2,,Scry
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,PELD,Throne of Eldraine Promos,8s,2,2,,Scry
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,FDN,Foundations,568,2,2,,Scry
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,ELD,Throne of Eldraine,8,2,2,,Scry
Charming Prince,{1}{W},2.0,Creature — Human Noble,"When this creature enters, choose one —
• Scry 2.
• You gain 3 life.
• Exile another target creature you own. Return it to the battlefield under your control at the beginning of the next end step.",W,W,rare,ELD,Throne of Eldraine,335,2,2,,Scry
Charming Scoundrel,{1}{R},2.0,Creature — Human Rogue,"Haste
When this creature enters, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",R,R,rare,WOE,Wilds of Eldraine,345,1,1,,Role token;Treasure;Haste
Charming Scoundrel,{1}{R},2.0,Creature — Human Rogue,"Haste
When this creature enters, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",R,R,rare,PWOE,Wilds of Eldraine Promos,124p,1,1,,Role token;Treasure;Haste
Charming Scoundrel,{1}{R},2.0,Creature — Human Rogue,"Haste
When this creature enters, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",R,R,rare,SCH,Store Championships,37,1,1,,Role token;Treasure;Haste
Charming Scoundrel,{1}{R},2.0,Creature — Human Rogue,"Haste
When this creature enters, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",R,R,rare,WOE,Wilds of Eldraine,124,1,1,,Role token;Treasure;Haste
Charming Scoundrel,{1}{R},2.0,Creature — Human Rogue,"Haste
When this creature enters, choose one —
• Discard a card, then draw a card.
• Create a Treasure token.
• Create a Wicked Role token attached to target creature you control.",R,R,rare,PWOE,Wilds of Eldraine Promos,124s,1,1,,Role token;Treasure;Haste
Cheeky House-Mouse // Squeak By,{W} // {W},1.0,Creature — Mouse // Sorcery — Adventure,,W,W,uncommon,WOE,Wilds of Eldraine,7,2,1,,
Cheering Crowd,{1}{R/G},2.0,Creature — Human Citizen,"At the beginning of each player's first main phase, that player may put a +1/+1 counter on this creature. If they do, they add {C} for each counter on it.","G,R","G,R",rare,SPM,Marvel's Spider-Man,270,2,2,,
Cheering Crowd,{1}{R/G},2.0,Creature — Human Citizen,"At the beginning of each player's first main phase, that player may put a +1/+1 counter on this creature. If they do, they add {C} for each counter on it.","G,R","G,R",rare,SPM,Marvel's Spider-Man,126,2,2,,
Cheering Crowd,{1}{R/G},2.0,Creature — Human Citizen,"At the beginning of each player's first main phase, that player may put a +1/+1 counter on this creature. If they do, they add {C} for each counter on it.","G,R","G,R",rare,OM1,Through the Omenpaths,129,2,2,,
Cheering Crowd,{1}{R/G},2.0,Creature — Human Citizen,"At the beginning of each player's first main phase, that player may put a +1/+1 counter on this creature. If they do, they add {C} for each counter on it.","G,R","G,R",rare,PSPM,Marvel's Spider-Man Promos,126s,2,2,,
Child of the Volcano,{3}{R},4.0,Creature — Elemental,"Trample
At the beginning of your end step, if you descended this turn, put a +1/+1 counter on this creature. (You descended if a permanent card was put into your graveyard from anywhere.)",R,R,common,LCI,The Lost Caverns of Ixalan,140,3,3,,Trample
Chitin Gravestalker,{5}{B},6.0,Creature — Insect Warrior,"This spell costs {1} less to cast for each artifact and/or creature card in your graveyard.
Cycling {2} ({2}, Discard this card: Draw a card.)",B,B,common,DFT,Aetherdrift,79,5,4,,Cycling
Chitinous Graspling,{3}{G/U},4.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
Reach","G,U","G,U",common,ECL,Lorwyn Eclipsed,211,3,4,,Reach;Changeling
"Choco, Seeker of Paradise",{1}{G}{W}{U},4.0,Legendary Creature — Bird,"Whenever one or more Birds you control attack, look at that many cards from the top of your library. You may put one of them into your hand. Then put any number of land cards from among them onto the battlefield tapped and the rest into your graveyard.
Landfall — Whenever a land you control enters, Choco gets +1/+0 until end of turn.","G,U,W","G,U,W",rare,FIN,Final Fantasy,569,3,5,,Landfall
"Choco, Seeker of Paradise",{1}{G}{W}{U},4.0,Legendary Creature — Bird,"Whenever one or more Birds you control attack, look at that many cards from the top of your library. You may put one of them into your hand. Then put any number of land cards from among them onto the battlefield tapped and the rest into your graveyard.
Landfall — Whenever a land you control enters, Choco gets +1/+0 until end of turn.","G,U,W","G,U,W",rare,FIN,Final Fantasy,215,3,5,,Landfall
"Choco, Seeker of Paradise",{1}{G}{W}{U},4.0,Legendary Creature — Bird,"Whenever one or more Birds you control attack, look at that many cards from the top of your library. You may put one of them into your hand. Then put any number of land cards from among them onto the battlefield tapped and the rest into your graveyard.
Landfall — Whenever a land you control enters, Choco gets +1/+0 until end of turn.","G,U,W","G,U,W",rare,FIN,Final Fantasy,479,3,5,,Landfall
"Choco, Seeker of Paradise",{1}{G}{W}{U},4.0,Legendary Creature — Bird,"Whenever one or more Birds you control attack, look at that many cards from the top of your library. You may put one of them into your hand. Then put any number of land cards from among them onto the battlefield tapped and the rest into your graveyard.
Landfall — Whenever a land you control enters, Choco gets +1/+0 until end of turn.","G,U,W","G,U,W",rare,PFIN,Final Fantasy Promos,215s,3,5,,Landfall
Chomping Changeling,{2}{G},3.0,Creature — Shapeshifter,"Changeling (This card is every creature type.)
When this creature enters, destroy up to one target artifact or enchantment.",G,G,uncommon,ECL,Lorwyn Eclipsed,172,1,2,,Changeling
Chrome Companion,{2},2.0,Artifact Creature — Dog,"Whenever this creature becomes tapped, you gain 1 life.
{2}, {T}: Put target card from a graveyard on the bottom of its owner's library.",,,common,EOE,Edge of Eternities,236,2,1,,
Chrome Dome,{2},2.0,Artifact Creature — Robot Ninja,"Other artifact creatures you control get +1/+0.
{5}: Create a token that's a copy of another target artifact you control. That token gains haste. Sacrifice it at the beginning of the next end step.",,,rare,TMT,Teenage Mutant Ninja Turtles,276,1,3,,
Chrome Dome,{2},2.0,Artifact Creature — Robot Ninja,"Other artifact creatures you control get +1/+0.
{5}: Create a token that's a copy of another target artifact you control. That token gains haste. Sacrifice it at the beginning of the next end step.",,,rare,TMT,Teenage Mutant Ninja Turtles,172,1,3,,
Chupacabra Echo,{2}{B}{B},4.0,Creature — Beast Horror Spirit,"Fathomless descent — When this creature enters, target creature an opponent controls gets -X/-X until end of turn, where X is the number of permanent cards in your graveyard.",B,B,uncommon,LCI,The Lost Caverns of Ixalan,97,3,2,,Fathomless descent
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,418,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,409,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,420,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,417,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,414,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,412,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,419,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,216,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,411,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,407,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,408,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,415,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,413,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,480,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,416,4,4,,Cycling
"Cid, Timeless Artificer",{2}{W}{U},4.0,Legendary Creature — Human Artificer,"Artifact creatures and Heroes you control get +1/+1 for each Artificer you control and each Artificer card in your graveyard.
A deck can have any number of cards named Cid, Timeless Artificer.
Cycling {W}{U} ({W}{U}, Discard this card: Draw a card.)","U,W","U,W",uncommon,FIN,Final Fantasy,410,4,4,,Cycling
Cindering Cutthroat,{2}{B/R},3.0,Creature — Lizard Assassin,"This creature enters with a +1/+1 counter on it if an opponent lost life this turn.
{1}{B/R}: This creature gains menace until end of turn. (It can't be blocked except by two or more creatures.)","B,R","B,R",common,BLB,Bloomburrow,208,3,2,,
City Pigeon,{W},1.0,Creature — Bird,"Flying
When this creature leaves the battlefield, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")",W,W,common,OM1,Through the Omenpaths,5,1,1,,Flying;Food
City Pigeon,{W},1.0,Creature — Bird,"Flying
When this creature leaves the battlefield, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")",W,W,common,SPM,Marvel's Spider-Man,4,1,1,,Flying;Food
Claim Jumper,{2}{W},3.0,Creature — Rabbit Mercenary,"Vigilance
When this creature enters, if an opponent controls more lands than you, you may search your library for a Plains card and put it onto the battlefield tapped. Then if an opponent controls more lands than you, repeat this process once. If you search your library this way, shuffle.",W,W,rare,OTJ,Outlaws of Thunder Junction,8,3,3,,Vigilance
Claim Jumper,{2}{W},3.0,Creature — Rabbit Mercenary,"Vigilance
When this creature enters, if an opponent controls more lands than you, you may search your library for a Plains card and put it onto the battlefield tapped. Then if an opponent controls more lands than you, repeat this process once. If you search your library this way, shuffle.",W,W,rare,POTJ,Outlaws of Thunder Junction Promos,8p,3,3,,Vigilance
Claim Jumper,{2}{W},3.0,Creature — Rabbit Mercenary,"Vigilance
When this creature enters, if an opponent controls more lands than you, you may search your library for a Plains card and put it onto the battlefield tapped. Then if an opponent controls more lands than you, repeat this process once. If you search your library this way, shuffle.",W,W,rare,OTJ,Outlaws of Thunder Junction,310,3,3,,Vigilance
Claim Jumper,{2}{W},3.0,Creature — Rabbit Mercenary,"Vigilance
When this creature enters, if an opponent controls more lands than you, you may search your library for a Plains card and put it onto the battlefield tapped. Then if an opponent controls more lands than you, repeat this process once. If you search your library this way, shuffle.",W,W,rare,POTJ,Outlaws of Thunder Junction Promos,8s,3,3,,Vigilance
Clammy Prowler,{3}{U},4.0,Enchantment Creature — Horror,"Whenever this creature attacks, another target attacking creature can't be blocked this turn.",U,U,common,DSK,Duskmourn: House of Horror,45,2,5,,
Clandestine Meddler,{2}{B},3.0,Creature — Vampire Rogue,"When this creature enters, suspect up to one other target creature you control. (A suspected creature has menace and can't block.)
Whenever one or more suspected creatures you control attack, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",B,B,uncommon,MKM,Murders at Karlov Manor,82,3,2,,Surveil
Clandestine Meddler,{2}{B},3.0,Creature — Vampire Rogue,"When this creature enters, suspect up to one other target creature you control. (A suspected creature has menace and can't block.)
Whenever one or more suspected creatures you control attack, surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",B,B,uncommon,MKM,Murders at Karlov Manor,82†,3,2,,Surveil
Clarion Conqueror,{2}{W},3.0,Creature — Dragon,"Flying
Activated abilities of artifacts, creatures, and planeswalkers can't be activated.",W,W,mythic,TDM,Tarkir: Dragonstorm,400,3,3,,Flying
Clarion Conqueror,{2}{W},3.0,Creature — Dragon,"Flying
Activated abilities of artifacts, creatures, and planeswalkers can't be activated.",W,W,rare,PTDM,Tarkir: Dragonstorm Promos,5s,3,3,,Flying
Clarion Conqueror,{2}{W},3.0,Creature — Dragon,"Flying
Activated abilities of artifacts, creatures, and planeswalkers can't be activated.",W,W,mythic,TDM,Tarkir: Dragonstorm,410,3,3,,Flying
Clarion Conqueror,{2}{W},3.0,Creature — Dragon,"Flying
Activated abilities of artifacts, creatures, and planeswalkers can't be activated.",W,W,rare,PTDM,Tarkir: Dragonstorm Promos,5p,3,3,,Flying
Clarion Conqueror,{2}{W},3.0,Creature — Dragon,"Flying
Activated abilities of artifacts, creatures, and planeswalkers can't be activated.",W,W,rare,TDM,Tarkir: Dragonstorm,5,3,3,,Flying
"Clement, the Worrywort",{1}{G}{U},3.0,Legendary Creature — Frog Druid,"Vigilance
Whenever Clement or another creature you control enters, return up to one target creature you control with lesser mana value to its owner's hand.
Frogs you control have ""{T}: Add {G} or {U}. Spend this mana only to cast a creature spell.""","G,U","G,U",rare,BLB,Bloomburrow,347,3,3,,Vigilance
"Clement, the Worrywort",{1}{G}{U},3.0,Legendary Creature — Frog Druid,"Vigilance
Whenever Clement or another creature you control enters, return up to one target creature you control with lesser mana value to its owner's hand.
Frogs you control have ""{T}: Add {G} or {U}. Spend this mana only to cast a creature spell.""","G,U","G,U",rare,PBLB,Bloomburrow Promos,209s,3,3,,Vigilance
"Clement, the Worrywort",{1}{G}{U},3.0,Legendary Creature — Frog Druid,"Vigilance
Whenever Clement or another creature you control enters, return up to one target creature you control with lesser mana value to its owner's hand.
Frogs you control have ""{T}: Add {G} or {U}. Spend this mana only to cast a creature spell.""","G,U","G,U",rare,BLB,Bloomburrow,209,3,3,,Vigilance
"Clement, the Worrywort",{1}{G}{U},3.0,Legendary Creature — Frog Druid,"Vigilance
Whenever Clement or another creature you control enters, return up to one target creature you control with lesser mana value to its owner's hand.
Frogs you control have ""{T}: Add {G} or {U}. Spend this mana only to cast a creature spell.""","G,U","G,U",rare,BLB,Bloomburrow,329,3,3,,Vigilance
"Clement, the Worrywort",{1}{G}{U},3.0,Legendary Creature — Frog Druid,"Vigilance
Whenever Clement or another creature you control enters, return up to one target creature you control with lesser mana value to its owner's hand.
Frogs you control have ""{T}: Add {G} or {U}. Spend this mana only to cast a creature spell.""","G,U","G,U",rare,PBLB,Bloomburrow Promos,209p,3,3,,Vigilance
Clifftop Lookout,{2}{G},3.0,Creature — Frog Scout,"Reach
When this creature enters, reveal cards from the top of your library until you reveal a land card. Put that card onto the battlefield tapped and the rest on the bottom of your library in a random order.",G,G,uncommon,BLB,Bloomburrow,168,1,2,,Reach
Clinquant Skymage,{3}{U},4.0,Creature — Bird Wizard,"Flying
Whenever you draw a card, put a +1/+1 counter on this creature.",U,U,uncommon,FDN,Foundations,33,1,1,,Flying
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,PFIN,Final Fantasy Promos,133s,,,,Transform;Fight
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,FIN,Final Fantasy,318,,,,Transform;Fight
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,FIN,Final Fantasy,530,,,,Transform;Fight
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,FIN,Final Fantasy,133,,,,Transform;Fight
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,FIN,Final Fantasy,458,,,,Transform;Fight
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",,6.0,Legendary Creature — Human Noble Warrior // Legendary Enchantment Creature — Saga Demon,,,R,mythic,FIN,Final Fantasy,385,,,,Transform;Fight
Clockwork Percussionist,{R},1.0,Artifact Creature — Monkey Toy,"Haste
When this creature dies, exile the top card of your library. You may play it until the end of your next turn.",R,R,common,DSK,Duskmourn: House of Horror,130,1,1,,Haste
