name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Ghired, Mirror of the Wilds",{R}{G}{W},3.0,Legendary Creature — Human Shaman,"Haste
Nontoken creatures you control have ""{T}: Create a token that's a copy of target token you control that entered this turn.""","G,R,W","G,R,W",mythic,POTJ,Outlaws of Thunder Junction Promos,205p,3,3,,Haste
"Ghired, Mirror of the Wilds",{R}{G}{W},3.0,Legendary Creature — Human Shaman,"Haste
Nontoken creatures you control have ""{T}: Create a token that's a copy of target token you control that entered this turn.""","G,R,W","G,R,W",mythic,OTJ,Outlaws of Thunder Junction,205,3,3,,Haste
Ghitu Lavarunner,{R},1.0,Creature — Human Wizard,"As long as there are two or more instant and/or sorcery cards in your graveyard, this creature gets +1/+0 and has haste. (It can attack and {T} as soon as it comes under your control.)",R,R,common,PLST,The List,DOM-127,1,2,,
Ghitu Lavarunner,{R},1.0,Creature — Human Wizard,"As long as there are two or more instant and/or sorcery cards in your graveyard, this creature gets +1/+0 and has haste. (It can attack and {T} as soon as it comes under your control.)",R,R,common,FDN,Foundations,623,1,2,,
Ghitu Lavarunner,{R},1.0,Creature — Human Wizard,"As long as there are two or more instant and/or sorcery cards in your graveyard, this creature gets +1/+0 and has haste. (It can attack and {T} as soon as it comes under your control.)",R,R,common,DOM,Dominaria,127,1,2,,
Ghostly Dancers,{3}{W}{W},5.0,Creature — Spirit,"Flying
When this creature enters, return an enchantment card from your graveyard to your hand or unlock a locked door of a Room you control.
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, create a 3/1 white Spirit creature token with flying.",W,W,rare,PDSK,Duskmourn: House of Horror Promos,13p,2,5,,Flying;Eerie
Ghostly Dancers,{3}{W}{W},5.0,Creature — Spirit,"Flying
When this creature enters, return an enchantment card from your graveyard to your hand or unlock a locked door of a Room you control.
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, create a 3/1 white Spirit creature token with flying.",W,W,rare,PDSK,Duskmourn: House of Horror Promos,13s,2,5,,Flying;Eerie
Ghostly Dancers,{3}{W}{W},5.0,Creature — Spirit,"Flying
When this creature enters, return an enchantment card from your graveyard to your hand or unlock a locked door of a Room you control.
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, create a 3/1 white Spirit creature token with flying.",W,W,rare,DSK,Duskmourn: House of Horror,302,2,5,,Flying;Eerie
Ghostly Dancers,{3}{W}{W},5.0,Creature — Spirit,"Flying
When this creature enters, return an enchantment card from your graveyard to your hand or unlock a locked door of a Room you control.
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, create a 3/1 white Spirit creature token with flying.",W,W,rare,DSK,Duskmourn: House of Horror,13,2,5,,Flying;Eerie
Ghostly Keybearer,{3}{U},4.0,Creature — Spirit,"Flying
Whenever this creature deals combat damage to a player, unlock a locked door of up to one target Room you control.",U,U,uncommon,DSK,Duskmourn: House of Horror,61,3,3,,Flying
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,PWCS,Planeswalker Championship Promos,2023-2,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,FDN,Foundations,298,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,PSNC,Streets of New Capenna Promos,14s,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,FDN,Foundations,367,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,J25,Foundations Jumpstart,60,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,SNC,Streets of New Capenna,342,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,SLD,Secret Lair Drop,1586,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,FDN,Foundations,141,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,PSNC,Streets of New Capenna Promos,14p,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,PFDN,Foundations Promos,141s,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,SNC,Streets of New Capenna,14,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,SNC,Streets of New Capenna,442,2,2,,Flying;Vigilance
"Giada, Font of Hope",{1}{W},2.0,Legendary Creature — Angel,"Flying, vigilance
Each other Angel you control enters with an additional +1/+1 counter on it for each Angel you already control.
{T}: Add {W}. Spend this mana only to cast an Angel spell.",W,W,rare,PLST,The List,SNC-14,2,2,,Flying;Vigilance
Giant Beaver,{3}{G},4.0,Creature — Beaver Mount,"Vigilance
Whenever this creature attacks while saddled, put a +1/+1 counter on target creature that saddled it this turn.
Saddle 3 (Tap any number of other creatures you control with total power 3 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",G,G,common,OTJ,Outlaws of Thunder Junction,165,4,4,,Saddle;Vigilance
Giant Cindermaw,{2}{R},3.0,Creature — Dinosaur Beast,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Players can't gain life.",R,R,uncommon,BRO,The Brothers' War,136,4,3,,Trample
Giant Cindermaw,{2}{R},3.0,Creature — Dinosaur Beast,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Players can't gain life.",R,R,uncommon,FDN,Foundations,624,4,3,,Trample
Giant Cindermaw,{2}{R},3.0,Creature — Dinosaur Beast,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Players can't gain life.",R,R,uncommon,PLST,The List,BRO-136,4,3,,Trample
Giant Koi,{4}{U}{U},6.0,Creature — Fish,"Waterbend {3}: This creature can't be blocked this turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)
Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, put it into your hand, then shuffle.)",U,U,common,TLA,Avatar: The Last Airbender,53,5,7,,Islandcycling;Landcycling;Typecycling;Waterbend;Cycling
Gigantoad,{3}{G},4.0,Creature — Frog,"As long as you control seven or more lands, this creature gets +2/+2.",G,G,common,FIN,Final Fantasy,187,4,4,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,PLST,The List,M19-185,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,PM19,Core Set 2019 Promos,185p,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,ANB,Arena Beginner Set,96,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,PM19,Core Set 2019 Promos,185s,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,FDN,Foundations,718,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,M19,Core Set 2019,185,10,10,,
Gigantosaurus,{G}{G}{G}{G}{G},5.0,Creature — Dinosaur,,G,G,rare,PLST,The List,M19-185j,10,10,,
Gigastorm Titan,{4}{U},5.0,Creature — Elemental,This spell costs {3} less to cast if you've cast another spell this turn.,U,U,uncommon,EOE,Edge of Eternities,57,4,4,,
Gila Courser,{2}{R},3.0,Creature — Lizard Mount,"Whenever this creature attacks while saddled, exile the top card of your library. Until the end of your next turn, you may play that card.
Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",R,R,uncommon,OTJ,Outlaws of Thunder Junction,124,4,2,,Saddle
Gilded Ghoda,{1}{R},2.0,Creature — Horse Mount,"Whenever this creature attacks while saddled, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",R,R,common,DFT,Aetherdrift,130,2,2,,Saddle;Treasure
"Gilgamesh, Master-at-Arms",{4}{R}{R},6.0,Legendary Creature — Human Samurai,"Whenever Gilgamesh enters or attacks, look at the top six cards of your library. You may put any number of Equipment cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order. When you put one or more Equipment onto the battlefield this way, you may attach one of them to a Samurai you control.",R,R,rare,FIN,Final Fantasy,139,6,6,,
"Gilgamesh, Master-at-Arms",{4}{R}{R},6.0,Legendary Creature — Human Samurai,"Whenever Gilgamesh enters or attacks, look at the top six cards of your library. You may put any number of Equipment cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order. When you put one or more Equipment onto the battlefield this way, you may attach one of them to a Samurai you control.",R,R,rare,FIN,Final Fantasy,461,6,6,,
"Gilgamesh, Master-at-Arms",{4}{R}{R},6.0,Legendary Creature — Human Samurai,"Whenever Gilgamesh enters or attacks, look at the top six cards of your library. You may put any number of Equipment cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order. When you put one or more Equipment onto the battlefield this way, you may attach one of them to a Samurai you control.",R,R,rare,FIN,Final Fantasy,338,6,6,,
"Gilgamesh, Master-at-Arms",{4}{R}{R},6.0,Legendary Creature — Human Samurai,"Whenever Gilgamesh enters or attacks, look at the top six cards of your library. You may put any number of Equipment cards from among them onto the battlefield. Put the rest on the bottom of your library in a random order. When you put one or more Equipment onto the battlefield this way, you may attach one of them to a Samurai you control.",R,R,rare,PFIN,Final Fantasy Promos,139s,6,6,,
Gingerbread Hunter // Puny Snack,{4}{G} // {2}{B},5.0,Creature — Giant // Instant — Adventure,,G,"B,G",uncommon,WOE,Wilds of Eldraine,227,5,5,,Food
Gingerbrute,{1},1.0,Artifact Creature — Food Golem,"Haste (This creature can attack and {T} as soon as it comes under your control.)
{1}: This creature can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice this creature: You gain 3 life.",,,common,WOE,Wilds of Eldraine,246,1,1,,Haste
Gingerbrute,{1},1.0,Artifact Creature — Food Golem,"Haste (This creature can attack and {T} as soon as it comes under your control.)
{1}: This creature can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice this creature: You gain 3 life.",,,common,J25,Foundations Jumpstart,751,1,1,,Haste
Gingerbrute,{1},1.0,Artifact Creature — Food Golem,"Haste (This creature can attack and {T} as soon as it comes under your control.)
{1}: This creature can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice this creature: You gain 3 life.",,,rare,PMEI,Media and Collaboration Promos,2023-3,1,1,,Haste
Gingerbrute,{1},1.0,Artifact Creature — Food Golem,"Haste (This creature can attack and {T} as soon as it comes under your control.)
{1}: This creature can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice this creature: You gain 3 life.",,,common,JMP,Jumpstart,466,1,1,,Haste
Gingerbrute,{1},1.0,Artifact Creature — Food Golem,"Haste (This creature can attack and {T} as soon as it comes under your control.)
{1}: This creature can't be blocked this turn except by creatures with haste.
{2}, {T}, Sacrifice this creature: You gain 3 life.",,,common,ELD,Throne of Eldraine,219,1,1,,Haste
"Giott, King of the Dwarves",{R}{W},2.0,Legendary Creature — Dwarf Noble,"Double strike
Whenever Giott or another Dwarf you control enters and whenever an Equipment you control enters, you may discard a card. If you do, draw a card.","R,W","R,W",uncommon,FIN,Final Fantasy,223,1,1,,Double strike
"Giott, King of the Dwarves",{R}{W},2.0,Legendary Creature — Dwarf Noble,"Double strike
Whenever Giott or another Dwarf you control enters and whenever an Equipment you control enters, you may discard a card. If you do, draw a card.","R,W","R,W",uncommon,FIN,Final Fantasy,488,1,1,,Double strike
"Gisa, the Hellraiser",{3}{B}{B},5.0,Legendary Creature — Human Warlock,"Ward—{2}, Pay 2 life.
Skeletons and Zombies you control get +1/+1 and have menace.
Whenever you commit a crime, create two tapped 2/2 blue and black Zombie Rogue creature tokens. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)",B,B,mythic,POTJ,Outlaws of Thunder Junction Promos,89s,4,4,,Ward
"Gisa, the Hellraiser",{3}{B}{B},5.0,Legendary Creature — Human Warlock,"Ward—{2}, Pay 2 life.
Skeletons and Zombies you control get +1/+1 and have menace.
Whenever you commit a crime, create two tapped 2/2 blue and black Zombie Rogue creature tokens. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)",B,B,mythic,OTJ,Outlaws of Thunder Junction,288,4,4,,Ward
"Gisa, the Hellraiser",{3}{B}{B},5.0,Legendary Creature — Human Warlock,"Ward—{2}, Pay 2 life.
Skeletons and Zombies you control get +1/+1 and have menace.
Whenever you commit a crime, create two tapped 2/2 blue and black Zombie Rogue creature tokens. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)",B,B,mythic,POTJ,Outlaws of Thunder Junction Promos,89p,4,4,,Ward
"Gisa, the Hellraiser",{3}{B}{B},5.0,Legendary Creature — Human Warlock,"Ward—{2}, Pay 2 life.
Skeletons and Zombies you control get +1/+1 and have menace.
Whenever you commit a crime, create two tapped 2/2 blue and black Zombie Rogue creature tokens. This ability triggers only once each turn. (Targeting opponents, anything they control, and/or cards in their graveyards is a crime.)",B,B,mythic,OTJ,Outlaws of Thunder Junction,89,4,4,,Ward
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,SLD,Secret Lair Drop,320,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,XLN,Ixalan,222,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,LCI,The Lost Caverns of Ixalan,330,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,LCI,The Lost Caverns of Ixalan,229,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,PLCI,The Lost Caverns of Ixalan Promos,229p,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,PLCI,The Lost Caverns of Ixalan Promos,229s,7,6,,Vigilance;Haste;Trample
"Gishath, Sun's Avatar",{5}{R}{G}{W},8.0,Legendary Creature — Dinosaur Avatar,"Vigilance, trample, haste
Whenever Gishath deals combat damage to a player, reveal that many cards from the top of your library. Put any number of Dinosaur creature cards from among them onto the battlefield and the rest on the bottom of your library in a random order.","G,R,W","G,R,W",mythic,PXLN,Ixalan Promos,222s,7,6,,Vigilance;Haste;Trample
Glacier Godmaw,{5}{G}{G},7.0,Creature — Leviathan,"Trample
When this creature enters, create a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")
Landfall — Whenever a land you control enters, creatures you control get +1/+1 and gain vigilance and haste until end of turn.",G,G,uncommon,EOE,Edge of Eternities,188,6,6,,Trample;Landfall
Gladiolus Amicitia,{4}{R}{G},6.0,Legendary Creature — Human Warrior,"When Gladiolus Amicitia enters, search your library for a land card, put it onto the battlefield tapped, then shuffle.
Landfall — Whenever a land you control enters, another target creature you control gets +2/+2 and gains trample until end of turn.","G,R","G,R",uncommon,FIN,Final Fantasy,224,6,6,,Landfall
Gladiolus Amicitia,{4}{R}{G},6.0,Legendary Creature — Human Warrior,"When Gladiolus Amicitia enters, search your library for a land card, put it onto the battlefield tapped, then shuffle.
Landfall — Whenever a land you control enters, another target creature you control gets +2/+2 and gains trample until end of turn.","G,R","G,R",uncommon,FIN,Final Fantasy,489,6,6,,Landfall
Glamer Gifter,{1}{U},2.0,Creature — Faerie Wizard,"Flash
Flying
When this creature enters, choose up to one other target creature. Until end of turn, that creature has base power and toughness 4/4 and gains all creature types.",U,U,uncommon,ECL,Lorwyn Eclipsed,49,1,2,,Flying;Flash
Glamermite,{2}{U},3.0,Creature — Faerie Rogue,"Flash
Flying
When this creature enters, choose one —
• Tap target creature.
• Untap target creature.",U,U,common,ECL,Lorwyn Eclipsed,50,2,2,,Flying;Flash
"Glarb, Calamity's Augur",{B}{G}{U},3.0,Legendary Creature — Frog Wizard Noble,"Deathtouch
You may look at the top card of your library any time.
You may play lands and cast spells with mana value 4 or greater from the top of your library.
{T}: Surveil 2.","B,G,U","B,G,U",mythic,PBLB,Bloomburrow Promos,215p,2,4,,Surveil;Deathtouch
"Glarb, Calamity's Augur",{B}{G}{U},3.0,Legendary Creature — Frog Wizard Noble,"Deathtouch
You may look at the top card of your library any time.
You may play lands and cast spells with mana value 4 or greater from the top of your library.
{T}: Surveil 2.","B,G,U","B,G,U",mythic,BLB,Bloomburrow,331,2,4,,Surveil;Deathtouch
"Glarb, Calamity's Augur",{B}{G}{U},3.0,Legendary Creature — Frog Wizard Noble,"Deathtouch
You may look at the top card of your library any time.
You may play lands and cast spells with mana value 4 or greater from the top of your library.
{T}: Surveil 2.","B,G,U","B,G,U",mythic,PBLB,Bloomburrow Promos,215s,2,4,,Surveil;Deathtouch
"Glarb, Calamity's Augur",{B}{G}{U},3.0,Legendary Creature — Frog Wizard Noble,"Deathtouch
You may look at the top card of your library any time.
You may play lands and cast spells with mana value 4 or greater from the top of your library.
{T}: Surveil 2.","B,G,U","B,G,U",mythic,BLB,Bloomburrow,215,2,4,,Surveil;Deathtouch
Gleaming Barrier,{2},2.0,Artifact Creature — Wall,"Defender
When this creature dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",,,common,FDN,Foundations,252,0,4,,Treasure;Defender
Gleaming Barrier,{2},2.0,Artifact Creature — Wall,"Defender
When this creature dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",,,common,2XM,Double Masters,257,0,4,,Treasure;Defender
Gleaming Barrier,{2},2.0,Artifact Creature — Wall,"Defender
When this creature dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",,,common,RIX,Rivals of Ixalan,178,0,4,,Treasure;Defender
Gleaming Barrier,{2},2.0,Artifact Creature — Wall,"Defender
When this creature dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")",,,common,J22,Jumpstart 2022,768,0,4,,Treasure;Defender
Gleaming Geardrake,{U}{R},2.0,Artifact Creature — Drake,"Flying
When this creature enters, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
Whenever you sacrifice an artifact, put a +1/+1 counter on this creature.","R,U","R,U",uncommon,MKM,Murders at Karlov Manor,424,1,1,,Flying;Investigate
Gleaming Geardrake,{U}{R},2.0,Artifact Creature — Drake,"Flying
When this creature enters, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
Whenever you sacrifice an artifact, put a +1/+1 counter on this creature.","R,U","R,U",uncommon,MKM,Murders at Karlov Manor,361,1,1,,Flying;Investigate
