name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Stromkirk Bloodthief,{2}{B},3.0,Creature — Vampire Rogue,"At the beginning of your end step, if an opponent lost life this turn, put a +1/+1 counter on target Vampire you control.",B,B,uncommon,FDN,Foundations,185,2,2,,
Stromkirk Bloodthief,{2}{B},3.0,Creature — Vampire Rogue,"At the beginning of your end step, if an opponent lost life this turn, put a +1/+1 counter on target Vampire you control.",B,B,uncommon,MID,Innistrad: Midnight Hunt,123,2,2,,
Stromkirk Noble,{R},1.0,Creature — Vampire Noble,"This creature can't be blocked by Humans.
Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.",R,R,rare,FDN,Foundations,632,1,1,,
Stromkirk Noble,{R},1.0,Creature — Vampire Noble,"This creature can't be blocked by Humans.
Whenever this creature deals combat damage to a player, put a +1/+1 counter on it.",R,R,rare,ISD,Innistrad,164,1,1,,
Strongbox Raider,{2}{R}{R},4.0,Creature — Orc Pirate,"Raid — When this creature enters, if you attacked this turn, exile the top two cards of your library. Choose one of them. Until the end of your next turn, you may play that card.",R,R,uncommon,FDN,Foundations,96,5,2,,Raid
Stubborn Burrowfiend,{1}{G},2.0,Creature — Badger Beast Mount,"Whenever this creature becomes saddled for the first time each turn, mill two cards, then this creature gets +X/+X until end of turn, where X is the number of creature cards in your graveyard.
Saddle 2 (Tap any number of other creatures you control with total power 2 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",G,G,uncommon,OTJ,Outlaws of Thunder Junction,184,2,2,,Saddle;Mill
"Suki, Courageous Rescuer",{1}{W}{W},3.0,Legendary Creature — Human Warrior Ally,"Other creatures you control get +1/+0.
Whenever another permanent you control leaves the battlefield during your turn, create a 1/1 white Ally creature token. This ability triggers only once each turn.",W,W,rare,TLA,Avatar: The Last Airbender,37,2,4,,
"Suki, Courageous Rescuer",{1}{W}{W},3.0,Legendary Creature — Human Warrior Ally,"Other creatures you control get +1/+0.
Whenever another permanent you control leaves the battlefield during your turn, create a 1/1 white Ally creature token. This ability triggers only once each turn.",W,W,rare,PTLA,Avatar: The Last Airbender Promos,37s,2,4,,
"Suki, Courageous Rescuer",{1}{W}{W},3.0,Legendary Creature — Human Warrior Ally,"Other creatures you control get +1/+0.
Whenever another permanent you control leaves the battlefield during your turn, create a 1/1 white Ally creature token. This ability triggers only once each turn.",W,W,rare,TLA,Avatar: The Last Airbender,368,2,4,,
"Suki, Kyoshi Warrior",{2}{G/W}{G/W},4.0,Legendary Creature — Human Warrior Ally,"Suki's power is equal to the number of creatures you control.
Whenever Suki attacks, create a 1/1 white Ally creature token that's tapped and attacking.","G,W","G,W",uncommon,TLA,Avatar: The Last Airbender,243,*,4,,
Sultai Devotee,{1}{G},2.0,Creature — Zombie Snake Druid,"Deathtouch
{1}: Add {B}, {G}, or {U}. Activate only once each turn.",G,"B,G,U",common,TDM,Tarkir: Dragonstorm,160,2,1,,Deathtouch
Sumala Sentry,{G}{W},2.0,Creature — Elf Archer,"Reach
Whenever a face-down permanent you control is turned face up, put a +1/+1 counter on it and a +1/+1 counter on this creature.","G,W","G,W",uncommon,MKM,Murders at Karlov Manor,233,1,3,,Reach
Summit Intimidator,{3}{R},4.0,Creature — Yeti,"Reach
When this creature enters, target creature can't block this turn.",R,R,common,TDM,Tarkir: Dragonstorm,125,4,3,,Reach
Summit Sentinel,{1}{U},2.0,Creature — Elemental Soldier,"When this creature dies, draw a card.",U,U,common,ECL,Lorwyn Eclipsed,73,1,3,,
Summon: Anima,{4}{B}{B},6.0,Enchantment Creature — Saga Horror,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II, III — Pain — You draw a card and you lose 1 life.
IV — Oblivion — Each opponent sacrifices a creature of their choice and loses 3 life.
Menace",B,B,uncommon,FIN,Final Fantasy,120,4,4,,Menace
Summon: Anima,{4}{B}{B},6.0,Enchantment Creature — Saga Horror,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II, III — Pain — You draw a card and you lose 1 life.
IV — Oblivion — Each opponent sacrifices a creature of their choice and loses 3 life.
Menace",B,B,uncommon,FIN,Final Fantasy,364,4,4,,Menace
Summon: Bahamut,{9},9.0,Enchantment Creature — Saga Dragon,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II — Destroy up to one target nonland permanent.
III — Draw two cards.
IV — Mega Flare — This creature deals damage equal to the total mana value of other permanents you control to each opponent.
Flying",,,mythic,PFIN,Final Fantasy Promos,1s,9,9,,Flying
Summon: Bahamut,{9},9.0,Enchantment Creature — Saga Dragon,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II — Destroy up to one target nonland permanent.
III — Draw two cards.
IV — Mega Flare — This creature deals damage equal to the total mana value of other permanents you control to each opponent.
Flying",,,mythic,FIN,Final Fantasy,1,9,9,,Flying
Summon: Bahamut,{9},9.0,Enchantment Creature — Saga Dragon,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II — Destroy up to one target nonland permanent.
III — Draw two cards.
IV — Mega Flare — This creature deals damage equal to the total mana value of other permanents you control to each opponent.
Flying",,,mythic,FIN,Final Fantasy,356,9,9,,Flying
Summon: Brynhildr,{1}{R},2.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Chain — Exile the top card of your library. During any turn you put a lore counter on this Saga, you may play that card.
II, III — Gestalt Mode — When you next cast a creature spell this turn, it gains haste until end of turn.",R,R,rare,PFIN,Final Fantasy Promos,160s,2,1,,
Summon: Brynhildr,{1}{R},2.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Chain — Exile the top card of your library. During any turn you put a lore counter on this Saga, you may play that card.
II, III — Gestalt Mode — When you next cast a creature spell this turn, it gains haste until end of turn.",R,R,rare,FIN,Final Fantasy,160,2,1,,
Summon: Brynhildr,{1}{R},2.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Chain — Exile the top card of your library. During any turn you put a lore counter on this Saga, you may play that card.
II, III — Gestalt Mode — When you next cast a creature spell this turn, it gains haste until end of turn.",R,R,rare,FIN,Final Fantasy,366,2,1,,
Summon: Choco/Mog,{2}{W},3.0,Enchantment Creature — Saga Bird Moogle,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II, III, IV — Stampede! — Other creatures you control get +1/+0 until end of turn.",W,W,common,FIN,Final Fantasy,35,3,3,,
Summon: Choco/Mog,{2}{W},3.0,Enchantment Creature — Saga Bird Moogle,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II, III, IV — Stampede! — Other creatures you control get +1/+0 until end of turn.",W,W,common,FIN,Final Fantasy,358,3,3,,
Summon: Esper Ramuh,{2}{R}{R},4.0,Enchantment Creature — Saga Wizard,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Judgment Bolt — This creature deals damage equal to the number of noncreature, nonland cards in your graveyard to target creature an opponent controls.
II, III — Wizards you control get +1/+0 until end of turn.",R,R,uncommon,FIN,Final Fantasy,161,3,3,,
Summon: Esper Ramuh,{2}{R}{R},4.0,Enchantment Creature — Saga Wizard,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Judgment Bolt — This creature deals damage equal to the number of noncreature, nonland cards in your graveyard to target creature an opponent controls.
II, III — Wizards you control get +1/+0 until end of turn.",R,R,uncommon,FIN,Final Fantasy,367,3,3,,
Summon: Fat Chocobo,{4}{G},5.0,Enchantment Creature — Saga Bird,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Wark — Create a 2/2 green Bird creature token with ""Whenever a land you control enters, this token gets +1/+0 until end of turn.""
II, III, IV — Kerplunk — Creatures you control gain trample until end of turn.",G,G,common,FIN,Final Fantasy,202,4,4,,
Summon: Fat Chocobo,{4}{G},5.0,Enchantment Creature — Saga Bird,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I — Wark — Create a 2/2 green Bird creature token with ""Whenever a land you control enters, this token gets +1/+0 until end of turn.""
II, III, IV — Kerplunk — Creatures you control gain trample until end of turn.",G,G,common,FIN,Final Fantasy,371,4,4,,
Summon: Fenrir,{2}{G},3.0,Enchantment Creature — Saga Wolf,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Crescent Fang — Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
II — Heavenward Howl — When you next cast a creature spell this turn, that creature enters with an additional +1/+1 counter on it.
III — Ecliptic Growl — Draw a card if you control the creature with the greatest power or tied for the greatest power.",G,G,uncommon,FIN,Final Fantasy,372,3,2,,
Summon: Fenrir,{2}{G},3.0,Enchantment Creature — Saga Wolf,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Crescent Fang — Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
II — Heavenward Howl — When you next cast a creature spell this turn, that creature enters with an additional +1/+1 counter on it.
III — Ecliptic Growl — Draw a card if you control the creature with the greatest power or tied for the greatest power.",G,G,uncommon,FIN,Final Fantasy,203,3,2,,
Summon: G.F. Cerberus,{2}{R}{R},4.0,Enchantment Creature — Saga Dog,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
II — Double — When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.
III — Triple — When you next cast an instant or sorcery spell this turn, copy it twice. You may choose new targets for the copies.",R,R,rare,PFIN,Final Fantasy Promos,162s,3,3,,Surveil
Summon: G.F. Cerberus,{2}{R}{R},4.0,Enchantment Creature — Saga Dog,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
II — Double — When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.
III — Triple — When you next cast an instant or sorcery spell this turn, copy it twice. You may choose new targets for the copies.",R,R,rare,FIN,Final Fantasy,368,3,3,,Surveil
Summon: G.F. Cerberus,{2}{R}{R},4.0,Enchantment Creature — Saga Dog,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)
II — Double — When you next cast an instant or sorcery spell this turn, copy it. You may choose new targets for the copy.
III — Triple — When you next cast an instant or sorcery spell this turn, copy it twice. You may choose new targets for the copies.",R,R,rare,FIN,Final Fantasy,162,3,3,,Surveil
Summon: G.F. Ifrit,{2}{R},3.0,Enchantment Creature — Saga Demon,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II — You may discard a card. If you do, draw a card.
III, IV — Add {R}.",R,R,common,FIN,Final Fantasy,369,3,2,,
Summon: G.F. Ifrit,{2}{R},3.0,Enchantment Creature — Saga Demon,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)
I, II — You may discard a card. If you do, draw a card.
III, IV — Add {R}.",R,R,common,FIN,Final Fantasy,163,3,2,,
Summon: Knights of Round,{6}{W}{W},8.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after V.)
I, II, III, IV — Create three 2/2 white Knight creature tokens.
V — Ultimate End — Other creatures you control get +2/+2 until end of turn. Put an indestructible counter on each of them.
Indestructible",W,W,mythic,FIN,Final Fantasy,36,3,3,,Indestructible
Summon: Knights of Round,{6}{W}{W},8.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after V.)
I, II, III, IV — Create three 2/2 white Knight creature tokens.
V — Ultimate End — Other creatures you control get +2/+2 until end of turn. Put an indestructible counter on each of them.
Indestructible",W,W,mythic,FIN,Final Fantasy,359,3,3,,Indestructible
Summon: Knights of Round,{6}{W}{W},8.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after V.)
I, II, III, IV — Create three 2/2 white Knight creature tokens.
V — Ultimate End — Other creatures you control get +2/+2 until end of turn. Put an indestructible counter on each of them.
Indestructible",W,W,mythic,PFIN,Final Fantasy Promos,36s,3,3,,Indestructible
Summon: Leviathan,{4}{U}{U},6.0,Enchantment Creature — Saga Leviathan,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Return each creature that isn't a Kraken, Leviathan, Merfolk, Octopus, or Serpent to its owner's hand.
II, III — Until end of turn, whenever a Kraken, Leviathan, Merfolk, Octopus, or Serpent attacks, draw a card.
Ward {2}",U,U,rare,PFIN,Final Fantasy Promos,77s,6,6,,Ward
Summon: Leviathan,{4}{U}{U},6.0,Enchantment Creature — Saga Leviathan,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Return each creature that isn't a Kraken, Leviathan, Merfolk, Octopus, or Serpent to its owner's hand.
II, III — Until end of turn, whenever a Kraken, Leviathan, Merfolk, Octopus, or Serpent attacks, draw a card.
Ward {2}",U,U,rare,FIN,Final Fantasy,361,6,6,,Ward
Summon: Leviathan,{4}{U}{U},6.0,Enchantment Creature — Saga Leviathan,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Return each creature that isn't a Kraken, Leviathan, Merfolk, Octopus, or Serpent to its owner's hand.
II, III — Until end of turn, whenever a Kraken, Leviathan, Merfolk, Octopus, or Serpent attacks, draw a card.
Ward {2}",U,U,rare,FIN,Final Fantasy,77,6,6,,Ward
Summon: Primal Garuda,{3}{W},4.0,Enchantment Creature — Saga Harpy,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Aerial Blast — This creature deals 4 damage to target tapped creature an opponent controls.
II, III — Slipstream — Another target creature you control gets +1/+0 and gains flying until end of turn.
Flying",W,W,uncommon,FIN,Final Fantasy,37,3,3,,Flying
Summon: Primal Garuda,{3}{W},4.0,Enchantment Creature — Saga Harpy,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Aerial Blast — This creature deals 4 damage to target tapped creature an opponent controls.
II, III — Slipstream — Another target creature you control gets +1/+0 and gains flying until end of turn.
Flying",W,W,uncommon,FIN,Final Fantasy,360,3,3,,Flying
Summon: Primal Odin,{4}{B}{B},6.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Gungnir — Destroy target creature an opponent controls.
II — Zantetsuken — This creature gains ""Whenever this creature deals combat damage to a player, that player loses the game.""
III — Hall of Sorrow — Draw two cards. Each player loses 2 life.",B,B,rare,PFIN,Final Fantasy Promos,121s,5,3,,
Summon: Primal Odin,{4}{B}{B},6.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Gungnir — Destroy target creature an opponent controls.
II — Zantetsuken — This creature gains ""Whenever this creature deals combat damage to a player, that player loses the game.""
III — Hall of Sorrow — Draw two cards. Each player loses 2 life.",B,B,rare,FIN,Final Fantasy,121,5,3,,
Summon: Primal Odin,{4}{B}{B},6.0,Enchantment Creature — Saga Knight,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Gungnir — Destroy target creature an opponent controls.
II — Zantetsuken — This creature gains ""Whenever this creature deals combat damage to a player, that player loses the game.""
III — Hall of Sorrow — Draw two cards. Each player loses 2 life.",B,B,rare,FIN,Final Fantasy,365,5,3,,
Summon: Shiva,{3}{U}{U},5.0,Enchantment Creature — Saga Elemental,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Heavenly Strike — Tap target creature an opponent controls. Put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
III — Diamond Dust — Draw a card for each tapped creature your opponents control.",U,U,uncommon,FIN,Final Fantasy,362,4,5,,
Summon: Shiva,{3}{U}{U},5.0,Enchantment Creature — Saga Elemental,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I, II — Heavenly Strike — Tap target creature an opponent controls. Put a stun counter on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
III — Diamond Dust — Draw a card for each tapped creature your opponents control.",U,U,uncommon,FIN,Final Fantasy,78,4,5,,
Summon: Titan,{3}{G}{G},5.0,Enchantment Creature — Saga Giant,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Mill five cards.
II — Return all land cards from your graveyard to the battlefield tapped.
III — Until end of turn, another target creature you control gains trample and gets +X/+X, where X is the number of lands you control.
Reach, trample",G,G,rare,PFIN,Final Fantasy Promos,204s,7,7,,Reach;Trample;Mill
Summon: Titan,{3}{G}{G},5.0,Enchantment Creature — Saga Giant,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Mill five cards.
II — Return all land cards from your graveyard to the battlefield tapped.
III — Until end of turn, another target creature you control gains trample and gets +X/+X, where X is the number of lands you control.
Reach, trample",G,G,rare,FIN,Final Fantasy,204,7,7,,Reach;Trample;Mill
Summon: Titan,{3}{G}{G},5.0,Enchantment Creature — Saga Giant,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — Mill five cards.
II — Return all land cards from your graveyard to the battlefield tapped.
III — Until end of turn, another target creature you control gains trample and gets +X/+X, where X is the number of lands you control.
Reach, trample",G,G,rare,FIN,Final Fantasy,373,7,7,,Reach;Trample;Mill
Sun Warriors,{2}{R}{W},4.0,Creature — Human Warrior Ally,"Firebending X, where X is the number of creatures you control. (Whenever this creature attacks, add X {R}. This mana lasts until end of combat.)
{5}: Create a 1/1 white Ally creature token.","R,W","R,W",uncommon,TLA,Avatar: The Last Airbender,244,3,5,,Firebending
Sun-Blessed Healer,{1}{W},2.0,Creature — Human Cleric,"Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
When this creature enters, if it was kicked, return target nonland permanent card with mana value 2 or less from your graveyard to the battlefield.",W,W,uncommon,FDN,Foundations,25,3,1,,Lifelink;Kicker
Sun-Dappled Celebrant,{4}{W}{W},6.0,Creature — Treefolk Cleric,"Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)
Vigilance",W,W,common,ECL,Lorwyn Eclipsed,37,5,6,,Vigilance;Convoke
"Sun-Spider, Nimble Webber",{3}{W/U},4.0,Legendary Creature — Spider Human Hero,"During your turn, Sun-Spider has flying.
When Sun-Spider enters, search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle.","U,W","U,W",uncommon,SPM,Marvel's Spider-Man,154,3,2,,
"Sun-Spider, Nimble Webber",{3}{W/U},4.0,Legendary Creature — Spider Human Hero,"During your turn, Sun-Spider has flying.
When Sun-Spider enters, search your library for an Aura or Equipment card, reveal it, put it into your hand, then shuffle.","U,W","U,W",uncommon,OM1,Through the Omenpaths,130,3,2,,
Sunbird Standard // Sunbird Effigy,,3.0,Artifact // Artifact Creature — Bird Construct,,,,uncommon,LCI,The Lost Caverns of Ixalan,262,,,,Flying;Craft;Vigilance;Transform;Haste
Sunderflock,{7}{U}{U},9.0,Creature — Elemental,"This spell costs {X} less to cast, where X is the greatest mana value among Elementals you control.
Flying
When this creature enters, if you cast it, return all non-Elemental creatures to their owners' hands.",U,U,rare,PECL,Lorwyn Eclipsed Promos,74p,5,5,,Flying
Sunderflock,{7}{U}{U},9.0,Creature — Elemental,"This spell costs {X} less to cast, where X is the greatest mana value among Elementals you control.
Flying
When this creature enters, if you cast it, return all non-Elemental creatures to their owners' hands.",U,U,rare,ECL,Lorwyn Eclipsed,74,5,5,,Flying
Sunderflock,{7}{U}{U},9.0,Creature — Elemental,"This spell costs {X} less to cast, where X is the greatest mana value among Elementals you control.
Flying
When this creature enters, if you cast it, return all non-Elemental creatures to their owners' hands.",U,U,rare,ECL,Lorwyn Eclipsed,309,5,5,,Flying
"Sundial, Dawn Tyrant",{1}{W},2.0,Legendary Artifact Creature — Construct,,W,W,uncommon,DFT,Aetherdrift,31,3,3,,
Sunpearl Kirin,{1}{W},2.0,Creature — Kirin,"Flash
Flying
When this creature enters, return up to one other target nonland permanent you control to its owner's hand. If it was a token, draw a card.",W,W,uncommon,TDM,Tarkir: Dragonstorm,29,2,1,,Flying;Flash
Sunset Saboteur,{1}{B},2.0,Creature — Human Rogue,"Menace
Ward—Discard a card.
Whenever this creature attacks, put a +1/+1 counter on target creature an opponent controls.",B,B,rare,PEOE,Edge of Eternities Promos,116s,4,1,,Menace;Ward
Sunset Saboteur,{1}{B},2.0,Creature — Human Rogue,"Menace
Ward—Discard a card.
Whenever this creature attacks, put a +1/+1 counter on target creature an opponent controls.",B,B,rare,EOE,Edge of Eternities,334,4,1,,Menace;Ward
Sunset Saboteur,{1}{B},2.0,Creature — Human Rogue,"Menace
Ward—Discard a card.
Whenever this creature attacks, put a +1/+1 counter on target creature an opponent controls.",B,B,rare,EOE,Edge of Eternities,116,4,1,,Menace;Ward
Sunset Saboteur,{1}{B},2.0,Creature — Human Rogue,"Menace
Ward—Discard a card.
Whenever this creature attacks, put a +1/+1 counter on target creature an opponent controls.",B,B,rare,PEOE,Edge of Eternities Promos,116p,4,1,,Menace;Ward
Sunset Strikemaster,{1}{R},2.0,Creature — Human Monk,"{T}: Add {R}.
{2}{R}, {T}, Sacrifice this creature: It deals 6 damage to target creature with flying.",R,R,uncommon,TDM,Tarkir: Dragonstorm,126,3,1,,
Sunshot Militia,{1}{R},2.0,Creature — Human Soldier,Tap two untapped artifacts and/or creatures you control: This creature deals 1 damage to each opponent. Activate only as a sorcery.,R,R,common,LCI,The Lost Caverns of Ixalan,168,1,3,,
Sunshower Druid,{G},1.0,Creature — Frog Druid,"When this creature enters, put a +1/+1 counter on target creature and you gain 1 life.",G,G,common,BLB,Bloomburrow,195,0,2,,
Sunspine Lynx,{2}{R}{R},4.0,Creature — Elemental Cat,"Players can't gain life.
Damage can't be prevented.
When this creature enters, it deals damage to each player equal to the number of nonbasic lands that player controls.",R,R,rare,BLB,Bloomburrow,155,5,4,,
Sunspine Lynx,{2}{R}{R},4.0,Creature — Elemental Cat,"Players can't gain life.
Damage can't be prevented.
When this creature enters, it deals damage to each player equal to the number of nonbasic lands that player controls.",R,R,rare,PBLB,Bloomburrow Promos,155s,5,4,,
Sunspine Lynx,{2}{R}{R},4.0,Creature — Elemental Cat,"Players can't gain life.
Damage can't be prevented.
When this creature enters, it deals damage to each player equal to the number of nonbasic lands that player controls.",R,R,rare,PBLB,Bloomburrow Promos,155p,5,4,,
Sunspine Lynx,{2}{R}{R},4.0,Creature — Elemental Cat,"Players can't gain life.
Damage can't be prevented.
When this creature enters, it deals damage to each player equal to the number of nonbasic lands that player controls.",R,R,rare,BLB,Bloomburrow,292,5,4,,
Sunstar Chaplain,{1}{W},2.0,Creature — Human Cleric,"At the beginning of your end step, if you control two or more tapped creatures, put a +1/+1 counter on target creature you control.
{2}, Remove a +1/+1 counter from a creature you control: Tap target artifact or creature.",W,W,rare,EOE,Edge of Eternities,40,3,2,,
Sunstar Chaplain,{1}{W},2.0,Creature — Human Cleric,"At the beginning of your end step, if you control two or more tapped creatures, put a +1/+1 counter on target creature you control.
{2}, Remove a +1/+1 counter from a creature you control: Tap target artifact or creature.",W,W,rare,PEOE,Edge of Eternities Promos,40s,3,2,,
Sunstar Chaplain,{1}{W},2.0,Creature — Human Cleric,"At the beginning of your end step, if you control two or more tapped creatures, put a +1/+1 counter on target creature you control.
{2}, Remove a +1/+1 counter from a creature you control: Tap target artifact or creature.",W,W,rare,PEOE,Edge of Eternities Promos,40p,3,2,,
Sunstar Chaplain,{1}{W},2.0,Creature — Human Cleric,"At the beginning of your end step, if you control two or more tapped creatures, put a +1/+1 counter on target creature you control.
{2}, Remove a +1/+1 counter from a creature you control: Tap target artifact or creature.",W,W,rare,EOE,Edge of Eternities,324,3,2,,
Sunstar Expansionist,{1}{W},2.0,Creature — Human Knight,"When this creature enters, if an opponent controls more lands than you, create a Lander token. (It's an artifact with ""{2}, {T}, Sacrifice this token: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle."")
Landfall — Whenever a land you control enters, this creature gets +1/+0 until end of turn.",W,W,uncommon,EOE,Edge of Eternities,41,2,3,,Landfall
Sunstar Lightsmith,{3}{W},4.0,Creature — Human Artificer,"Whenever you cast your second spell each turn, put a +1/+1 counter on this creature and draw a card.",W,W,uncommon,EOE,Edge of Eternities,42,3,3,,
Super Shredder,{1}{B},2.0,Legendary Creature — Mutant Ninja Human,"Menace
Whenever another permanent leaves the battlefield, put a +1/+1 counter on Super Shredder.",B,B,mythic,TMT,Teenage Mutant Ninja Turtles,83,1,1,,Menace
Super Shredder,{1}{B},2.0,Legendary Creature — Mutant Ninja Human,"Menace
Whenever another permanent leaves the battlefield, put a +1/+1 counter on Super Shredder.",B,B,mythic,TMT,Teenage Mutant Ninja Turtles,217,1,1,,Menace
Super Shredder,{1}{B},2.0,Legendary Creature — Mutant Ninja Human,"Menace
Whenever another permanent leaves the battlefield, put a +1/+1 counter on Super Shredder.",B,B,mythic,TMT,Teenage Mutant Ninja Turtles,285,1,1,,Menace
Super Shredder,{1}{B},2.0,Legendary Creature — Mutant Ninja Human,"Menace
Whenever another permanent leaves the battlefield, put a +1/+1 counter on Super Shredder.",B,B,mythic,PSPL,Spotlight Series,9,1,1,,Menace
Super Shredder,{1}{B},2.0,Legendary Creature — Mutant Ninja Human,"Menace
Whenever another permanent leaves the battlefield, put a +1/+1 counter on Super Shredder.",B,B,mythic,TMT,Teenage Mutant Ninja Turtles,295,1,1,,Menace
Superior Foes of Spider-Man,{2}{R},3.0,Creature — Human Rogue Villain,"Trample
Whenever you cast a spell with mana value 4 or greater, you may exile the top card of your library. If you do, you may play that card until you exile another card with this creature.",R,R,uncommon,SPM,Marvel's Spider-Man,96,3,3,,Trample
Superior Foes of Spider-Man,{2}{R},3.0,Creature — Human Rogue Villain,"Trample
Whenever you cast a spell with mana value 4 or greater, you may exile the top card of your library. If you do, you may play that card until you exile another card with this creature.",R,R,uncommon,OM1,Through the Omenpaths,91,3,3,,Trample
Superior Spider-Man,{2}{U}{B},4.0,Legendary Creature — Spider Human Hero,"Mind Swap — You may have Superior Spider-Man enter as a copy of any creature card in a graveyard, except his name is Superior Spider-Man and he's a 4/4 Spider Human Hero in addition to his other types. When you do, exile that card.","B,U","B,U",rare,PSPM,Marvel's Spider-Man Promos,155s,4,4,,
Superior Spider-Man,{2}{U}{B},4.0,Legendary Creature — Spider Human Hero,"Mind Swap — You may have Superior Spider-Man enter as a copy of any creature card in a graveyard, except his name is Superior Spider-Man and he's a 4/4 Spider Human Hero in addition to his other types. When you do, exile that card.","B,U","B,U",rare,OM1,Through the Omenpaths,140,4,4,,
Superior Spider-Man,{2}{U}{B},4.0,Legendary Creature — Spider Human Hero,"Mind Swap — You may have Superior Spider-Man enter as a copy of any creature card in a graveyard, except his name is Superior Spider-Man and he's a 4/4 Spider Human Hero in addition to his other types. When you do, exile that card.","B,U","B,U",rare,SPM,Marvel's Spider-Man,275,4,4,,
Superior Spider-Man,{2}{U}{B},4.0,Legendary Creature — Spider Human Hero,"Mind Swap — You may have Superior Spider-Man enter as a copy of any creature card in a graveyard, except his name is Superior Spider-Man and he's a 4/4 Spider Human Hero in addition to his other types. When you do, exile that card.","B,U","B,U",rare,SPM,Marvel's Spider-Man,155,4,4,,
Supportive Parents,{2}{G},3.0,Creature — Human Citizen,Tap two untapped creatures you control: Add one mana of any color.,G,G,uncommon,OM1,Through the Omenpaths,117,3,3,,
Supportive Parents,{2}{G},3.0,Creature — Human Citizen,Tap two untapped creatures you control: Add one mana of any color.,G,G,uncommon,SPM,Marvel's Spider-Man,119,3,3,,
