name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
"Emet-Selch, Unsundered // Hades, Sorcerer of Eld",,3.0,Legendary Creature — Elder Wizard // Legendary Creature — Avatar,,,"B,U",mythic,FIN,Final Fantasy,394,,,,Vigilance;Echo of the Lost;Transform
Emissary Escort,{1}{U},2.0,Artifact Creature — Robot Soldier,"This creature gets +X/+0, where X is the greatest mana value among other artifacts you control.",U,U,rare,PEOE,Edge of Eternities Promos,56s,0,4,,
Emissary Escort,{1}{U},2.0,Artifact Creature — Robot Soldier,"This creature gets +X/+0, where X is the greatest mana value among other artifacts you control.",U,U,rare,PEOE,Edge of Eternities Promos,56p,0,4,,
Emissary Escort,{1}{U},2.0,Artifact Creature — Robot Soldier,"This creature gets +X/+0, where X is the greatest mana value among other artifacts you control.",U,U,rare,EOE,Edge of Eternities,56,0,4,,
Emissary Escort,{1}{U},2.0,Artifact Creature — Robot Soldier,"This creature gets +X/+0, where X is the greatest mana value among other artifacts you control.",U,U,rare,EOE,Edge of Eternities,326,0,4,,
Emissary Escort,{1}{U},2.0,Artifact Creature — Robot Soldier,"This creature gets +X/+0, where X is the greatest mana value among other artifacts you control.",U,U,rare,EOE,Edge of Eternities,399,0,4,,
Emptiness,{4}{W/B}{W/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {W}{W} was spent to cast it, return target creature card with mana value 3 or less from your graveyard to the battlefield.
When this creature enters, if {B}{B} was spent to cast it, put three -1/-1 counters on up to one target creature.
Evoke {W/B}{W/B}","B,W","B,W",mythic,PECL,Lorwyn Eclipsed Promos,222p,3,5,,Evoke
Emptiness,{4}{W/B}{W/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {W}{W} was spent to cast it, return target creature card with mana value 3 or less from your graveyard to the battlefield.
When this creature enters, if {B}{B} was spent to cast it, put three -1/-1 counters on up to one target creature.
Evoke {W/B}{W/B}","B,W","B,W",mythic,ECL,Lorwyn Eclipsed,294,3,5,,Evoke
Emptiness,{4}{W/B}{W/B},6.0,Creature — Elemental Incarnation,"When this creature enters, if {W}{W} was spent to cast it, return target creature card with mana value 3 or less from your graveyard to the battlefield.
When this creature enters, if {B}{B} was spent to cast it, put three -1/-1 counters on up to one target creature.
Evoke {W/B}{W/B}","B,W","B,W",mythic,ECL,Lorwyn Eclipsed,222,3,5,,Evoke
Empyrean Eagle,{1}{W}{U},3.0,Creature — Bird Spirit,"Flying
Other creatures you control with flying get +1/+1.","U,W","U,W",uncommon,SCD,Starter Commander Decks,226,2,3,,Flying
Empyrean Eagle,{1}{W}{U},3.0,Creature — Bird Spirit,"Flying
Other creatures you control with flying get +1/+1.","U,W","U,W",uncommon,FDN,Foundations,239,2,3,,Flying
Empyrean Eagle,{1}{W}{U},3.0,Creature — Bird Spirit,"Flying
Other creatures you control with flying get +1/+1.","U,W","U,W",uncommon,KHC,Kaldheim Commander,85,2,3,,Flying
Empyrean Eagle,{1}{W}{U},3.0,Creature — Bird Spirit,"Flying
Other creatures you control with flying get +1/+1.","U,W","U,W",uncommon,PLST,The List,M20-208,2,3,,Flying
Empyrean Eagle,{1}{W}{U},3.0,Creature — Bird Spirit,"Flying
Other creatures you control with flying get +1/+1.","U,W","U,W",uncommon,M20,Core Set 2020,208,2,3,,Flying
Encumbered Reejerey,{1}{W},2.0,Creature — Merfolk Soldier,"This creature enters with three -1/-1 counters on it.
Whenever this creature becomes tapped while it has a -1/-1 counter on it, remove a -1/-1 counter from it.",W,W,uncommon,ECL,Lorwyn Eclipsed,14,5,4,,
Endrider Catalyzer,{1}{R},2.0,Creature — Human Warrior,"Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Max speed — {T}: Add {R}{R}.",R,R,common,DFT,Aetherdrift,124,3,1,,Max speed;Start your engines!
Endrider Spikespitter,{3}{R},4.0,Creature — Human Mercenary,"Reach
Start your engines! (If you have no speed, it starts at 1. It increases once on each of your turns when an opponent loses life. Max speed is 4.)
Max speed — At the beginning of your upkeep, exile the top card of your library. You may play that card this turn.",R,R,uncommon,DFT,Aetherdrift,125,3,4,,Reach;Max speed;Start your engines!
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,mythic,DSK,Duskmourn: House of Horror,392,3,3,,
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,rare,PDSK,Duskmourn: House of Horror Promos,133p,3,3,,
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,rare,DSK,Duskmourn: House of Horror,378,3,3,,
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,rare,PDSK,Duskmourn: House of Horror Promos,133s,3,3,,
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,mythic,DSK,Duskmourn: House of Horror,402,3,3,,
Enduring Courage,{2}{R}{R},4.0,Enchantment Creature — Dog Glimmer,"Whenever another creature you control enters, it gets +2/+0 and gains haste until end of turn.
When Enduring Courage dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",R,R,rare,DSK,Duskmourn: House of Horror,133,3,3,,
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,rare,PDSK,Duskmourn: House of Horror Promos,51s,4,3,,Flash
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,rare,DSK,Duskmourn: House of Horror,51,4,3,,Flash
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,mythic,DSK,Duskmourn: House of Horror,388,4,3,,Flash
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,rare,PDSK,Duskmourn: House of Horror Promos,51p,4,3,,Flash
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,rare,DSK,Duskmourn: House of Horror,371,4,3,,Flash
Enduring Curiosity,{2}{U}{U},4.0,Enchantment Creature — Cat Glimmer,"Flash
Whenever a creature you control deals combat damage to a player, draw a card.
When Enduring Curiosity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",U,U,mythic,DSK,Duskmourn: House of Horror,398,4,3,,Flash
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,rare,DSK,Duskmourn: House of Horror,6,2,1,,Lifelink
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,rare,DSK,Duskmourn: House of Horror,368,2,1,,Lifelink
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,mythic,DSK,Duskmourn: House of Horror,386,2,1,,Lifelink
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,rare,PDSK,Duskmourn: House of Horror Promos,6s,2,1,,Lifelink
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,mythic,DSK,Duskmourn: House of Horror,396,2,1,,Lifelink
Enduring Innocence,{1}{W}{W},3.0,Enchantment Creature — Sheep Glimmer,"Lifelink
Whenever one or more other creatures you control with power 2 or less enter, draw a card. This ability triggers only once each turn.
When Enduring Innocence dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",W,W,rare,PDSK,Duskmourn: House of Horror Promos,6p,2,1,,Lifelink
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,mythic,DSK,Duskmourn: House of Horror,400,4,3,,
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,rare,DSK,Duskmourn: House of Horror,374,4,3,,
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,rare,PDSK,Duskmourn: House of Horror Promos,95p,4,3,,
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,rare,DSK,Duskmourn: House of Horror,95,4,3,,
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,mythic,DSK,Duskmourn: House of Horror,390,4,3,,
Enduring Tenacity,{2}{B}{B},4.0,Enchantment Creature — Snake Glimmer,"Whenever you gain life, target opponent loses that much life.
When Enduring Tenacity dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",B,B,rare,PDSK,Duskmourn: House of Horror Promos,95s,4,3,,
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,mythic,DSK,Duskmourn: House of Horror,394,3,3,,Vigilance
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,rare,DSK,Duskmourn: House of Horror,381,3,3,,Vigilance
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,rare,PDSK,Duskmourn: House of Horror Promos,176s,3,3,,Vigilance
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,mythic,DSK,Duskmourn: House of Horror,404,3,3,,Vigilance
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,rare,DSK,Duskmourn: House of Horror,176,3,3,,Vigilance
Enduring Vitality,{1}{G}{G},3.0,Enchantment Creature — Elk Glimmer,"Vigilance
Creatures you control have ""{T}: Add one mana of any color.""
When Enduring Vitality dies, if it was a creature, return it to the battlefield under its owner's control. It's an enchantment. (It's not a creature.)",G,G,rare,PDSK,Duskmourn: House of Horror Promos,176p,3,3,,Vigilance
Engine Rat,{B},1.0,Creature — Zombie Rat,"Deathtouch
{5}{B}: Each opponent loses 2 life.",B,B,common,DFT,Aetherdrift,84,1,1,,Deathtouch
Enigma Drake,{1}{U}{R},3.0,Creature — Drake,"Flying
Enigma Drake's power is equal to the number of instant and sorcery cards in your graveyard.","R,U","R,U",uncommon,AKR,Amonkhet Remastered,234,*,4,,Flying
Enigma Drake,{1}{U}{R},3.0,Creature — Drake,"Flying
Enigma Drake's power is equal to the number of instant and sorcery cards in your graveyard.","R,U","R,U",uncommon,FDN,Foundations,657,*,4,,Flying
Enigma Drake,{1}{U}{R},3.0,Creature — Drake,"Flying
Enigma Drake's power is equal to the number of instant and sorcery cards in your graveyard.","R,U","R,U",uncommon,AKH,Amonkhet,198,*,4,,Flying
Enigma Drake,{1}{U}{R},3.0,Creature — Drake,"Flying
Enigma Drake's power is equal to the number of instant and sorcery cards in your graveyard.","R,U","R,U",uncommon,M19,Core Set 2019,216,*,4,,Flying
Enraged Flamecaster,{2}{R},3.0,Creature — Elemental Sorcerer,"Reach
Whenever you cast a spell with mana value 4 or greater, this creature deals 2 damage to each opponent.",R,R,common,ECL,Lorwyn Eclipsed,135,3,2,,Reach
Enterprising Scallywag,{1}{R},2.0,Creature — Goblin Pirate,"At the beginning of your end step, if you descended this turn, create a Treasure token. (You descended if a permanent card was put into your graveyard from anywhere.)",R,R,uncommon,LCI,The Lost Caverns of Ixalan,148,2,2,,Treasure
Entity Tracker,{2}{U},3.0,Creature — Human Scout,"Flash
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, draw a card.",U,U,rare,DSK,Duskmourn: House of Horror,290,2,3,,Flash;Eerie
Entity Tracker,{2}{U},3.0,Creature — Human Scout,"Flash
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, draw a card.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,53p,2,3,,Flash;Eerie
Entity Tracker,{2}{U},3.0,Creature — Human Scout,"Flash
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, draw a card.",U,U,rare,PDSK,Duskmourn: House of Horror Promos,53s,2,3,,Flash;Eerie
Entity Tracker,{2}{U},3.0,Creature — Human Scout,"Flash
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, draw a card.",U,U,rare,DSK,Duskmourn: House of Horror,307,2,3,,Flash;Eerie
Entity Tracker,{2}{U},3.0,Creature — Human Scout,"Flash
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, draw a card.",U,U,rare,DSK,Duskmourn: House of Horror,53,2,3,,Flash;Eerie
Envoy of Okinec Ahau,{2}{W},3.0,Creature — Cat Advisor,{4}{W}: Create a 1/1 colorless Gnome artifact creature token.,W,W,common,LCI,The Lost Caverns of Ixalan,11,3,3,,
EPF Point Squad,{1}{R/W}{R/W},3.0,Creature — Human Soldier,"Alliance — Whenever another creature you control enters, put a +1/+1 counter on this creature.","R,W","R,W",common,TMT,Teenage Mutant Ninja Turtles,145,2,1,,Alliance
Equilibrium Adept,{3}{R},4.0,Creature — Dog Monk,"When this creature enters, exile the top card of your library. Until the end of your next turn, you may play that card.
Flurry — Whenever you cast your second spell each turn, this creature gains double strike until end of turn.",R,R,uncommon,TDM,Tarkir: Dragonstorm,106,2,4,,Flurry
Eriette of the Charmed Apple,{1}{W}{B},3.0,Legendary Creature — Human Warlock,"Each creature that's enchanted by an Aura you control can't attack you or planeswalkers you control.
At the beginning of your end step, each opponent loses X life and you gain X life, where X is the number of Auras you control.","B,W","B,W",mythic,PWOE,Wilds of Eldraine Promos,202s,2,4,,
Eriette of the Charmed Apple,{1}{W}{B},3.0,Legendary Creature — Human Warlock,"Each creature that's enchanted by an Aura you control can't attack you or planeswalkers you control.
At the beginning of your end step, each opponent loses X life and you gain X life, where X is the number of Auras you control.","B,W","B,W",mythic,WOE,Wilds of Eldraine,299,2,4,,
Eriette of the Charmed Apple,{1}{W}{B},3.0,Legendary Creature — Human Warlock,"Each creature that's enchanted by an Aura you control can't attack you or planeswalkers you control.
At the beginning of your end step, each opponent loses X life and you gain X life, where X is the number of Auras you control.","B,W","B,W",mythic,PWOE,Wilds of Eldraine Promos,202p,2,4,,
Eriette of the Charmed Apple,{1}{W}{B},3.0,Legendary Creature — Human Warlock,"Each creature that's enchanted by an Aura you control can't attack you or planeswalkers you control.
At the beginning of your end step, each opponent loses X life and you gain X life, where X is the number of Auras you control.","B,W","B,W",mythic,WOE,Wilds of Eldraine,202,2,4,,
"Eriette, the Beguiler",{1}{W}{U}{B},4.0,Legendary Creature — Human Warlock,"Lifelink
Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value, gain control of that permanent for as long as that Aura is attached to it.","B,U,W","B,U,W",rare,POTJ,Outlaws of Thunder Junction Promos,202s,4,4,,Lifelink
"Eriette, the Beguiler",{1}{W}{U}{B},4.0,Legendary Creature — Human Warlock,"Lifelink
Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value, gain control of that permanent for as long as that Aura is attached to it.","B,U,W","B,U,W",rare,POTJ,Outlaws of Thunder Junction Promos,202p,4,4,,Lifelink
"Eriette, the Beguiler",{1}{W}{U}{B},4.0,Legendary Creature — Human Warlock,"Lifelink
Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value, gain control of that permanent for as long as that Aura is attached to it.","B,U,W","B,U,W",rare,OTJ,Outlaws of Thunder Junction,202,4,4,,Lifelink
"Eriette, the Beguiler",{1}{W}{U}{B},4.0,Legendary Creature — Human Warlock,"Lifelink
Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value, gain control of that permanent for as long as that Aura is attached to it.","B,U,W","B,U,W",rare,OTJ,Outlaws of Thunder Junction,293,4,4,,Lifelink
Erratic Apparition,{2}{U},3.0,Creature — Spirit,"Flying, vigilance
Eerie — Whenever an enchantment you control enters and whenever you fully unlock a Room, this creature gets +1/+1 until end of turn.",U,U,common,DSK,Duskmourn: House of Horror,54,1,3,,Flying;Vigilance;Eerie
"Ertha Jo, Frontier Mentor",{2}{R}{W},4.0,Legendary Creature — Kor Advisor,"When Ertha Jo enters, create a 1/1 red Mercenary creature token with ""{T}: Target creature you control gets +1/+0 until end of turn. Activate only as a sorcery.""
Whenever you activate an ability that targets a creature or player, copy that ability. You may choose new targets for the copy.","R,W","R,W",uncommon,OTJ,Outlaws of Thunder Junction,203,2,4,,
Erudite Wizard,{2}{U},3.0,Creature — Human Wizard,"Whenever you draw your second card each turn, put a +1/+1 counter on this creature.",U,U,common,FDN,Foundations,37,2,3,,
Eshki Dragonclaw,{1}{G}{U}{R},4.0,Legendary Creature — Human Warrior,"Vigilance, trample, ward {1}
At the beginning of combat on your turn, if you've cast both a creature spell and a noncreature spell this turn, draw a card and put two +1/+1 counters on Eshki Dragonclaw.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,182p,4,4,,Vigilance;Trample;Ward
Eshki Dragonclaw,{1}{G}{U}{R},4.0,Legendary Creature — Human Warrior,"Vigilance, trample, ward {1}
At the beginning of combat on your turn, if you've cast both a creature spell and a noncreature spell this turn, draw a card and put two +1/+1 counters on Eshki Dragonclaw.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,182,4,4,,Vigilance;Trample;Ward
Eshki Dragonclaw,{1}{G}{U}{R},4.0,Legendary Creature — Human Warrior,"Vigilance, trample, ward {1}
At the beginning of combat on your turn, if you've cast both a creature spell and a noncreature spell this turn, draw a card and put two +1/+1 counters on Eshki Dragonclaw.","G,R,U","G,R,U",rare,PTDM,Tarkir: Dragonstorm Promos,182s,4,4,,Vigilance;Trample;Ward
Eshki Dragonclaw,{1}{G}{U}{R},4.0,Legendary Creature — Human Warrior,"Vigilance, trample, ward {1}
At the beginning of combat on your turn, if you've cast both a creature spell and a noncreature spell this turn, draw a card and put two +1/+1 counters on Eshki Dragonclaw.","G,R,U","G,R,U",rare,TDM,Tarkir: Dragonstorm,356,4,4,,Vigilance;Trample;Ward
Esper Origins // Summon: Esper Maduin,,2.0,Sorcery // Enchantment Creature — Saga Elemental,,,G,rare,FIN,Final Fantasy,185,,,,Surveil;Transform;Flashback
Esper Origins // Summon: Esper Maduin,,2.0,Sorcery // Enchantment Creature — Saga Elemental,,,G,rare,PFIN,Final Fantasy Promos,185s,,,,Surveil;Transform;Flashback
Esper Origins // Summon: Esper Maduin,,2.0,Sorcery // Enchantment Creature — Saga Elemental,,,G,rare,FIN,Final Fantasy,370,,,,Surveil;Transform;Flashback
Essence Channeler,{1}{W},2.0,Creature — Bat Cleric,"As long as you've lost life this turn, this creature has flying and vigilance.
Whenever you gain life, put a +1/+1 counter on this creature.
When this creature dies, put its counters on target creature you control.",W,W,rare,PBLB,Bloomburrow Promos,12s,2,1,,
Essence Channeler,{1}{W},2.0,Creature — Bat Cleric,"As long as you've lost life this turn, this creature has flying and vigilance.
Whenever you gain life, put a +1/+1 counter on this creature.
When this creature dies, put its counters on target creature you control.",W,W,rare,BLB,Bloomburrow,12,2,1,,
Essence Channeler,{1}{W},2.0,Creature — Bat Cleric,"As long as you've lost life this turn, this creature has flying and vigilance.
Whenever you gain life, put a +1/+1 counter on this creature.
When this creature dies, put its counters on target creature you control.",W,W,rare,PBLB,Bloomburrow Promos,12p,2,1,,
Essence Channeler,{1}{W},2.0,Creature — Bat Cleric,"As long as you've lost life this turn, this creature has flying and vigilance.
Whenever you gain life, put a +1/+1 counter on this creature.
When this creature dies, put its counters on target creature you control.",W,W,rare,BLB,Bloomburrow,356,2,1,,
Essence of Antiquity,{3}{W}{W},5.0,Artifact Creature — Golem,"Disguise {2}{W} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
When this creature is turned face up, creatures you control gain hexproof until end of turn. Untap them.",W,W,uncommon,MKM,Murders at Karlov Manor,15,1,10,,Disguise
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,RIX,Rivals of Ixalan,100,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,PRIX,Rivals of Ixalan Promos,100s,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,FDN,Foundations,391,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,SLD,Secret Lair Drop,1389★,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,NCC,New Capenna Commander,268,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,C20,Commander 2020,151,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,PFDN,Foundations Promos,194s,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,AFC,Forgotten Realms Commander,126,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,SLD,Secret Lair Drop,1389,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,PRIX,Rivals of Ixalan Promos,100★,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,BLC,Bloomburrow Commander,196,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,JMP,Jumpstart,314,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,FDN,Foundations,329,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,DMC,Dominaria United Commander,121,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,MKC,Murders at Karlov Manor Commander,152,6,6,,
"Etali, Primal Storm",{4}{R}{R},6.0,Legendary Creature — Elder Dinosaur,"Whenever Etali attacks, exile the top card of each player's library, then you may cast any number of spells from among those cards without paying their mana costs.",R,R,rare,C21,Commander 2021,167,6,6,,
