name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Excalibur II,{1},1.0,Legendary Artifact — Equipment,"Whenever you gain life, put a charge counter on Excalibur II.
Equipped creature gets +1/+1 for each charge counter on Excalibur II.
Equip {3}",,,rare,PFIN,Final Fantasy Promos,257s,,,,Equip
Excalibur II,{1},1.0,Legendary Artifact — Equipment,"Whenever you gain life, put a charge counter on Excalibur II.
Equipped creature gets +1/+1 for each charge counter on Excalibur II.
Equip {3}",,,rare,FIN,Final Fantasy,352,,,,Equip
Excalibur II,{1},1.0,Legendary Artifact — Equipment,"Whenever you gain life, put a charge counter on Excalibur II.
Equipped creature gets +1/+1 for each charge counter on Excalibur II.
Equip {3}",,,rare,FIN,Final Fantasy,257,,,,Equip
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,FDN,Foundations,724,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,rare,PRM,Magic Online Promos,82800,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,2XM,Double Masters,255,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,PLST,The List,2XM-255,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,M3C,Modern Horizons 3 Commander,292,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,rare,2XM,Double Masters,359,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,uncommon,LCC,The Lost Caverns of Ixalan Commander,112,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,ZEN,Zendikar,201,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,uncommon,MM2,Modern Masters 2015,213,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,rare,SLD,Secret Lair Drop,7053,,,,
Expedition Map,{1},1.0,Artifact,"{2}, {T}, Sacrifice this artifact: Search your library for a land card, reveal it, put it into your hand, then shuffle.",,,common,J22,Jumpstart 2022,765,,,,
Explorer's Cache,{1}{G},2.0,Artifact,"This artifact enters with two +1/+1 counters on it.
Whenever a creature you control with a +1/+1 counter on it dies, put a +1/+1 counter on this artifact.
{T}: Move a +1/+1 counter from this artifact onto target creature. Activate only as a sorcery.",G,G,uncommon,LCI,The Lost Caverns of Ixalan,184,,,,
Extinguisher Battleship,{8},8.0,Artifact — Spacecraft,"When this Spacecraft enters, destroy target noncreature permanent. Then this Spacecraft deals 4 damage to each creature.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 5+.)
5+ | Flying, trample",,,rare,EOE,Edge of Eternities,355,10,10,,Station
Extinguisher Battleship,{8},8.0,Artifact — Spacecraft,"When this Spacecraft enters, destroy target noncreature permanent. Then this Spacecraft deals 4 damage to each creature.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 5+.)
5+ | Flying, trample",,,rare,PEOE,Edge of Eternities Promos,242s,10,10,,Station
Extinguisher Battleship,{8},8.0,Artifact — Spacecraft,"When this Spacecraft enters, destroy target noncreature permanent. Then this Spacecraft deals 4 damage to each creature.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 5+.)
5+ | Flying, trample",,,rare,EOE,Edge of Eternities,242,10,10,,Station
Extinguisher Battleship,{8},8.0,Artifact — Spacecraft,"When this Spacecraft enters, destroy target noncreature permanent. Then this Spacecraft deals 4 damage to each creature.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 5+.)
5+ | Flying, trample",,,rare,PEOE,Edge of Eternities Promos,242p,10,10,,Station
Fabrication Foundry,{1}{W},2.0,Artifact,"{T}: Add {W}. Spend this mana only to cast an artifact spell or activate an ability of an artifact source.
{2}{W}, {T}, Exile one or more other artifacts you control with total mana value X: Return target artifact card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery.",W,W,rare,LCI,The Lost Caverns of Ixalan,12,,,,
Fabrication Foundry,{1}{W},2.0,Artifact,"{T}: Add {W}. Spend this mana only to cast an artifact spell or activate an ability of an artifact source.
{2}{W}, {T}, Exile one or more other artifacts you control with total mana value X: Return target artifact card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery.",W,W,rare,LCI,The Lost Caverns of Ixalan,354,,,,
Fabrication Foundry,{1}{W},2.0,Artifact,"{T}: Add {W}. Spend this mana only to cast an artifact spell or activate an ability of an artifact source.
{2}{W}, {T}, Exile one or more other artifacts you control with total mana value X: Return target artifact card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery.",W,W,rare,PLCI,The Lost Caverns of Ixalan Promos,12p,,,,
Fabrication Foundry,{1}{W},2.0,Artifact,"{T}: Add {W}. Spend this mana only to cast an artifact spell or activate an ability of an artifact source.
{2}{W}, {T}, Exile one or more other artifacts you control with total mana value X: Return target artifact card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery.",W,W,rare,PLCI,The Lost Caverns of Ixalan Promos,12s,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,uncommon,FDN,Foundations,673,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,uncommon,5ED,Fifth Edition,368,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,BCHR,Chronicles Foreign Black Border,97,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,PTC,Pro Tour Collector Set,ll50sb,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,CHR,Chronicles,97,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,RIN,Rinascimento,119,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,PTC,Pro Tour Collector Set,ml50,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,special,TSB,Time Spiral Timeshifted,109,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,uncommon,ATQ,Antiquities,50,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,PTC,Pro Tour Collector Set,shr50sb,,,,
Feldon's Cane,{1},1.0,Artifact,"{T}, Exile this artifact: Shuffle your graveyard into your library.",,,common,PTC,Pro Tour Collector Set,mj50,,,,
Fell Gravship,{2}{B},3.0,Artifact — Spacecraft,"When this Spacecraft enters, mill three cards, then return a creature or Spacecraft card from your graveyard to your hand.
Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 8+.)
8+ | Flying, lifelink",B,B,uncommon,EOE,Edge of Eternities,101,3,2,,Station;Mill
Firdoch Core,{3},3.0,Kindred Artifact — Shapeshifter,"Changeling (This card is every creature type.)
{T}: Add one mana of any color.
{4}: This artifact becomes a 4/4 artifact creature until end of turn.",,,common,ECL,Lorwyn Eclipsed,255,,,,Changeling
Fire Nation Warship,{3},3.0,Artifact — Vehicle,"Reach
When this Vehicle dies, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",,,uncommon,TLA,Avatar: The Last Airbender,256,4,4,,Reach;Crew
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMR,Commander Legends,462,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PIP,Fallout,232,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,FDN,Foundations,674,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CMM,Commander Masters,949,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,CNS,Conspiracy,199,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,MRD,Mirrodin,171,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,M14,Magic 2014,210,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,NEC,Neon Dynasty Commander,151,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,PIP,Fallout,760,,,,Equip
Fireshrieker,{3},3.0,Artifact — Equipment,"Equipped creature has double strike. (It deals both first-strike and regular combat damage.)
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,J25,Foundations Jumpstart,750,,,,Equip
Fishing Pole,{1},1.0,Artifact — Equipment,"Equipped creature has ""{1}, {T}, Tap Fishing Pole: Put a bait counter on Fishing Pole.""
Whenever equipped creature becomes untapped, remove a bait counter from this Equipment. If you do, create a 1/1 blue Fish creature token.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",,,uncommon,FDN,Foundations,128,,,,Equip
Found Footage,{1},1.0,Artifact — Clue,"You may look at face-down creatures your opponents control any time.
{2}, Sacrifice this artifact: Surveil 2, then draw a card. (To surveil 2, look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,,common,DSK,Duskmourn: House of Horror,246,,,,Surveil
Fountainport Bell,{1},1.0,Artifact,"When this artifact enters, you may search your library for a basic land card, reveal it, then shuffle and put that card on top.
{1}, Sacrifice this artifact: Draw a card.",,,common,BLB,Bloomburrow,245,,,,
Galvanizing Sawship,{5}{R},6.0,Artifact — Spacecraft,"Station (Tap another creature you control: Put charge counters equal to its power on this Spacecraft. Station only as a sorcery. It's an artifact creature at 3+.)
3+ | Flying, haste",R,R,uncommon,EOE,Edge of Eternities,136,6,5,,Station
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,DFT,Aetherdrift,313,4,2,,Haste;Crew;Trample
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,PDFT,Aetherdrift Promos,129p,4,2,,Haste;Crew;Trample
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,DFT,Aetherdrift,461,4,2,,Haste;Crew;Trample
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,DFT,Aetherdrift,527,4,2,,Haste;Crew;Trample
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,DFT,Aetherdrift,129,4,2,,Haste;Crew;Trample
Gastal Thrillroller,{2}{R},3.0,Artifact — Vehicle,"Trample, haste
When this Vehicle enters, it becomes an artifact creature until end of turn.
Crew 2
{2}{R}, Discard a card: Return this card from your graveyard to the battlefield with a finality counter on it. Activate only as a sorcery.",R,R,rare,PDFT,Aetherdrift Promos,129s,4,2,,Haste;Crew;Trample
Gathering Stone,{4},4.0,Artifact,"As this artifact enters, choose a creature type.
Spells you cast of the chosen type cost {1} less to cast.
When this artifact enters and at the beginning of your upkeep, look at the top card of your library. If it's a card of the chosen type, you may reveal it and put it into your hand. If you don't put the card into your hand, you may put it into your graveyard.",,,uncommon,ECL,Lorwyn Eclipsed,257,,,,
Genji Glove,{5},5.0,Artifact — Equipment,"Equipped creature has double strike.
Whenever equipped creature attacks, if it's the first combat phase of the turn, untap it. After this phase, there is an additional combat phase.
Equip {3}",,,rare,PFIN,Final Fantasy Promos,258s,,,,Equip
Genji Glove,{5},5.0,Artifact — Equipment,"Equipped creature has double strike.
Whenever equipped creature attacks, if it's the first combat phase of the turn, untap it. After this phase, there is an additional combat phase.
Equip {3}",,,rare,FIN,Final Fantasy,258,,,,Equip
Ghost Vacuum,{1},1.0,Artifact,"{T}: Exile target card from a graveyard.
{6}, {T}, Sacrifice this artifact: Put each creature card exiled with this artifact onto the battlefield under your control with a flying counter on it. Each of them is a 1/1 Spirit in addition to its other types. Activate only as a sorcery.",,,rare,PDSK,Duskmourn: House of Horror Promos,248s,,,,
Ghost Vacuum,{1},1.0,Artifact,"{T}: Exile target card from a graveyard.
{6}, {T}, Sacrifice this artifact: Put each creature card exiled with this artifact onto the battlefield under your control with a flying counter on it. Each of them is a 1/1 Spirit in addition to its other types. Activate only as a sorcery.",,,rare,PDSK,Duskmourn: House of Horror Promos,248p,,,,
Ghost Vacuum,{1},1.0,Artifact,"{T}: Exile target card from a graveyard.
{6}, {T}, Sacrifice this artifact: Put each creature card exiled with this artifact onto the battlefield under your control with a flying counter on it. Each of them is a 1/1 Spirit in addition to its other types. Activate only as a sorcery.",,,rare,DSK,Duskmourn: House of Horror,248,,,,
Ghost Vacuum,{1},1.0,Artifact,"{T}: Exile target card from a graveyard.
{6}, {T}, Sacrifice this artifact: Put each creature card exiled with this artifact onto the battlefield under your control with a flying counter on it. Each of them is a 1/1 Spirit in addition to its other types. Activate only as a sorcery.",,,rare,DSK,Duskmourn: House of Horror,326,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,PDOM,Dominaria Promos,215s,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,BRR,The Brothers' War Retro Artifacts,80,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,M13,Magic 2013,206,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,40K,"Warhammer 40,000 Commander",239,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,SLD,Secret Lair Drop,205,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,BRR,The Brothers' War Retro Artifacts,17,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,BRR,The Brothers' War Retro Artifacts,80z,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,40K,"Warhammer 40,000 Commander",239★,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,BLC,Bloomburrow Commander,271,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,PW26,Wizards Play Network 2026,3,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,CMM,Commander Masters,605,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,MRD,Mirrodin,175,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,DOM,Dominaria,215,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,FDN,Foundations,725,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,mythic,V13,From the Vault: Twenty,12,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,PDOM,Dominaria Promos,215p,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,SLD,Secret Lair Drop,909,,,,
Gilded Lotus,{5},5.0,Artifact,{T}: Add three mana of any one color.,,,rare,CMM,Commander Masters,387,,,,
Glass Casket,{1}{W},2.0,Artifact,"When this artifact enters, exile target creature an opponent controls with mana value 3 or less until this artifact leaves the battlefield.",W,W,uncommon,WOE,Wilds of Eldraine,16,,,,
Glass Casket,{1}{W},2.0,Artifact,"When this artifact enters, exile target creature an opponent controls with mana value 3 or less until this artifact leaves the battlefield.",W,W,uncommon,ELD,Throne of Eldraine,393,,,,
Glass Casket,{1}{W},2.0,Artifact,"When this artifact enters, exile target creature an opponent controls with mana value 3 or less until this artifact leaves the battlefield.",W,W,uncommon,ELD,Throne of Eldraine,15,,,,
Glider Staff,{2}{W},3.0,Artifact — Equipment,"When this Equipment enters, airbend up to one target creature. (Exile it. While it's exiled, its owner may cast it for {2} rather than its mana cost.)
Equipped creature gets +1/+1 and has flying.
Equip {2}",W,W,uncommon,TLA,Avatar: The Last Airbender,22,,,,Airbend;Equip
Glimmerlight,{2},2.0,Artifact — Equipment,"When this Equipment enters, create a 1/1 white Glimmer enchantment creature token.
Equipped creature gets +1/+1.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,DSK,Duskmourn: House of Horror,249,,,,Equip
Glowcap Lantern,{G},1.0,Artifact — Equipment,"Equipped creature has ""You may look at the top card of your library any time"" and ""Whenever this creature attacks, it explores."" (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on that creature, then put the card back or put it into your graveyard.)
Equip {2}",G,G,uncommon,LCI,The Lost Caverns of Ixalan,187,,,,Explore;Equip
Goblin Firebomb,{1},1.0,Artifact,"Flash
{7}, {T}, Sacrifice this artifact: Destroy target permanent.",,,common,BRO,The Brothers' War,235,,,,Flash
Goblin Firebomb,{1},1.0,Artifact,"Flash
{7}, {T}, Sacrifice this artifact: Destroy target permanent.",,,common,FDN,Foundations,562,,,,Flash
Gold Pan,{2},2.0,Artifact — Equipment,"When this Equipment enters, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Equipped creature gets +1/+1.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,OTJ,Outlaws of Thunder Junction,242,,,,Treasure;Equip
Goldvein Pick,{2},2.0,Artifact — Equipment,"Equipped creature gets +1/+1.
Whenever equipped creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,KHM,Kaldheim,239,,,,Treasure;Equip
Goldvein Pick,{2},2.0,Artifact — Equipment,"Equipped creature gets +1/+1.
Whenever equipped creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,FDN,Foundations,253,,,,Treasure;Equip
Goldvein Pick,{2},2.0,Artifact — Equipment,"Equipped creature gets +1/+1.
Whenever equipped creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,J22,Jumpstart 2022,769,,,,Treasure;Equip
Goldvein Pick,{2},2.0,Artifact — Equipment,"Equipped creature gets +1/+1.
Whenever equipped creature deals combat damage to a player, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this token: Add one mana of any color."")
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",,,common,PLST,The List,KHM-239,,,,Treasure;Equip
Grim Bauble,{B},1.0,Artifact,"When this artifact enters, target creature an opponent controls gets -2/-2 until end of turn.
{2}{B}, {T}, Sacrifice this artifact: Surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",B,B,common,DFT,Aetherdrift,88,,,,Surveil
Guac & Marshmallow Pizza,{G},1.0,Artifact — Food,"Flash
When this artifact enters, target creature gets +2/+2 until end of turn. Untap it.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",G,G,common,TMT,Teenage Mutant Ninja Turtles,116,,,,Flash
Guidelight Matrix,{2},2.0,Artifact,"When this artifact enters, draw a card.
{2}, {T}: Target Mount you control becomes saddled until end of turn. Activate only as a sorcery.
{2}, {T}: Target Vehicle you control becomes an artifact creature until end of turn.",,,common,DFT,Aetherdrift,233,,,,
Guidelight Pathmaker,{4}{W}{U},6.0,Artifact — Vehicle,"Vigilance
When this Vehicle enters, you may search your library for an artifact card and reveal it. Put it onto the battlefield if its mana value is 2 or less. Otherwise, put it into your hand. If you search your library this way, shuffle.
Crew 2","U,W","U,W",uncommon,DFT,Aetherdrift,324,6,5,,Vigilance;Crew
Guidelight Pathmaker,{4}{W}{U},6.0,Artifact — Vehicle,"Vigilance
When this Vehicle enters, you may search your library for an artifact card and reveal it. Put it onto the battlefield if its mana value is 2 or less. Otherwise, put it into your hand. If you search your library this way, shuffle.
Crew 2","U,W","U,W",uncommon,DFT,Aetherdrift,206,6,5,,Vigilance;Crew
Hard-Won Jitte,{1}{R},2.0,Artifact — Equipment,"Equipped creature has double strike.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)",R,R,uncommon,TMT,Teenage Mutant Ninja Turtles,91,,,,Equip
Haunted Hellride,{1}{U}{B},3.0,Artifact — Vehicle,"Whenever you attack, target creature you control gets +1/+0 and gains deathtouch until end of turn. Untap it.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)","B,U","B,U",uncommon,DFT,Aetherdrift,325,3,3,,Crew
Haunted Hellride,{1}{U}{B},3.0,Artifact — Vehicle,"Whenever you attack, target creature you control gets +1/+0 and gains deathtouch until end of turn. Untap it.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)","B,U","B,U",uncommon,DFT,Aetherdrift,208,3,3,,Crew
Haunted Screen,{3},3.0,Artifact,"{T}: Add {W} or {B}.
{T}, Pay 1 life: Add {G}, {U}, or {R}.
{7}: Put seven +1/+1 counters on this artifact. It becomes a 0/0 Spirit creature in addition to its other types. Activate only once.",,"B,G,R,U,W",uncommon,DSK,Duskmourn: House of Horror,250,,,,
Heaped Harvest,{2}{G},3.0,Artifact — Food,"When this artifact enters and when you sacrifice it, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
{2}, {T}, Sacrifice this artifact: You gain 3 life.",G,G,common,BLB,Bloomburrow,175,,,,
Hedge Shredder,{2}{G}{G},4.0,Artifact — Vehicle,"Whenever this Vehicle attacks, you may mill two cards.
Whenever one or more land cards are put into your graveyard from your library, put them onto the battlefield tapped.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",G,G,rare,DSK,Duskmourn: House of Horror,320,5,5,,Crew;Mill
Hedge Shredder,{2}{G}{G},4.0,Artifact — Vehicle,"Whenever this Vehicle attacks, you may mill two cards.
Whenever one or more land cards are put into your graveyard from your library, put them onto the battlefield tapped.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",G,G,rare,DSK,Duskmourn: House of Horror,183,5,5,,Crew;Mill
Hedge Shredder,{2}{G}{G},4.0,Artifact — Vehicle,"Whenever this Vehicle attacks, you may mill two cards.
Whenever one or more land cards are put into your graveyard from your library, put them onto the battlefield tapped.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",G,G,rare,PDSK,Duskmourn: House of Horror Promos,183p,5,5,,Crew;Mill
Hedge Shredder,{2}{G}{G},4.0,Artifact — Vehicle,"Whenever this Vehicle attacks, you may mill two cards.
Whenever one or more land cards are put into your graveyard from your library, put them onto the battlefield tapped.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",G,G,rare,PDSK,Duskmourn: House of Horror Promos,183s,5,5,,Crew;Mill
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,BLC,Bloomburrow Commander,275,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,BFZ,Battle for Zendikar,223,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,DMC,Dominaria United Commander,184,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,40K,"Warhammer 40,000 Commander",240,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,CLB,Commander Legends: Battle for Baldur's Gate,861,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,FDN,Foundations,726,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,40K,"Warhammer 40,000 Commander",240★,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,C18,Commander 2018,206,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,uncommon,BRC,The Brothers' War Commander,142,,,,
Hedron Archive,{4},4.0,Artifact,"{T}: Add {C}{C}.
{2}, {T}, Sacrifice this artifact: Draw two cards.",,,rare,SLD,Secret Lair Drop,691,,,,
