name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Dog Walker,{R}{W},2.0,Creature — Human Citizen,"Vigilance
Disguise {R/W}{R/W} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)
When this creature is turned face up, create two tapped 1/1 white Dog creature tokens.","R,W","R,W",common,MKM,Murders at Karlov Manor,197,3,1,,"Vigilance,Disguise"
Dollmaker's Shop // Porcelain Gallery,{1}{W} // {4}{W}{W},8.0,Enchantment — Room // Enchantment — Room,,W,W,mythic,PDSK,Duskmourn: House of Horror Promos,4p,,,,
"Don & Leo, Problem Solvers",{3}{W/U}{W/U},5.0,Legendary Creature — Mutant Ninja Turtle,"Vigilance
At the beginning of your end step, exile up to one target artifact you control and up to one target creature you control. Then return them to the battlefield under their owners' control.","U,W","U,W",rare,TMT,Teenage Mutant Ninja Turtles,143,4,6,,Vigilance
"Don & Raph, Hard Science",{1}{U/R}{U/R},3.0,Legendary Creature — Mutant Ninja Turtle,"Menace
Whenever Don & Raph attack, the next noncreature spell you cast this turn has affinity for artifacts. (It costs {1} less to cast for each artifact you control.)","R,U","R,U",rare,TMT,Teenage Mutant Ninja Turtles,205,2,4,,Menace
Don't Make a Sound,{1}{U},2.0,Instant,"Counter target spell unless its controller pays {2}. If they do, surveil 2. (Look at the top two cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",U,U,common,DSK,Duskmourn: House of Horror,49,,,,Surveil
Donatello's Technique,{2}{U},3.0,Sorcery,"Sneak {U} (You may cast this spell for {U} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Draw two cards.",U,U,uncommon,TMT,Teenage Mutant Ninja Turtles,39,,,,Sneak
"Donatello, Gadget Master",{2}{U},3.0,Legendary Creature — Mutant Ninja Turtle,"Sneak {1}{U} (You may cast this spell for {1}{U} if you also return an unblocked attacker you control to hand during the declare blockers step. He enters tapped and attacking.)
Whenever Donatello deals combat damage to a player, create a token that's a copy of target artifact you control.",U,U,rare,TMT,Teenage Mutant Ninja Turtles,35,3,2,,Sneak
"Donatello, Mutant Mechanic",{3}{U},4.0,Legendary Creature — Mutant Ninja Turtle,"{T}: Put three +1/+1 counters on target artifact you control. If it isn't a creature, it becomes a 0/0 Robot creature in addition to its other types. Activate only as a sorcery.
Whenever an artifact you control is put into a graveyard from the battlefield, if it had counters on it, put those counters on up to one target artifact or creature you control.",U,U,mythic,TMT,Teenage Mutant Ninja Turtles,302,3,5,,
"Donatello, Turtle Techie",{3}{U},4.0,Legendary Creature — Mutant Ninja Turtle,"When Donatello enters, if you control an artifact, draw a card.",U,U,common,TMT,Teenage Mutant Ninja Turtles,37,3,4,,
"Donatello, Way with Machines",{2}{U},3.0,Legendary Creature — Mutant Ninja Turtle,"Flying
Whenever an artifact you control enters, put a +1/+1 counter on Donatello.",U,U,uncommon,TMT,Teenage Mutant Ninja Turtles,38,1,2,,Flying
Doomsday Excruciator,{B}{B}{B}{B}{B}{B},6.0,Creature — Demon,"Flying
When this creature enters, if it was cast, each player exiles all but the bottom six cards of their library face down.
At the beginning of your upkeep, draw a card.",B,B,rare,PDSK,Duskmourn: House of Horror Promos,94p,6,6,,Flying
Doorkeeper Thrull,{1}{W},2.0,Creature — Thrull,"Flash
Flying
Artifacts and creatures entering don't cause abilities to trigger.",W,W,rare,PMKM,Murders at Karlov Manor Promos,13s,1,2,,"Flying,Flash"
Doppelgang,{X}{X}{X}{G}{U},2.0,Sorcery,"For each of X target permanents, create X tokens that are copies of that permanent.","G,U","G,U",rare,PMKM,Murders at Karlov Manor Promos,198p,,,,
"Doran, Besieged by Time",{1}{W}{B}{G},4.0,Legendary Creature — Treefolk Druid,"Each creature spell you cast with toughness greater than its power costs {1} less to cast.
Whenever a creature you control attacks or blocks, it gets +X/+X until end of turn, where X is the difference between its power and toughness.","B,G,W","B,G,W",rare,PECL,Lorwyn Eclipsed Promos,215p,0,5,,
Dose of Dawnglow,{4}{B},5.0,Instant,"Return target creature card from your graveyard to the battlefield. Then if it isn't your main phase, blight 2. (Put two -1/-1 counters on a creature you control.)",B,B,uncommon,ECL,Lorwyn Eclipsed,100,,,,Blight
Double Down,{3}{U},4.0,Enchantment,"Whenever you cast an outlaw spell, copy that spell. (Assassins, Mercenaries, Pirates, Rogues, and Warlocks are outlaws. Copies of permanent spells become tokens.)",U,U,mythic,POTJ,Outlaws of Thunder Junction Promos,44p,,,,
Doubling Season,{4}{G},5.0,Enchantment,"If an effect would create one or more tokens under your control, it creates twice that many of those tokens instead.
If an effect would put one or more counters on a permanent you control, it puts twice that many of those counters on that permanent instead.",G,G,mythic,WOT,Wilds of Eldraine: Enchanting Tales,52,,,,
Dour Port-Mage,{1}{U},2.0,Creature — Frog Wizard,"Whenever one or more other creatures you control leave the battlefield without dying, draw a card.
{1}{U}, {T}: Return another target creature you control to its owner's hand.",U,U,rare,PBLB,Bloomburrow Promos,47p,1,3,,
Downwind Ambusher,{3}{B},4.0,Creature — Skunk Assassin,"Flash
When this creature enters, choose one —
• Target creature an opponent controls gets -1/-1 until end of turn.
• Destroy target creature an opponent controls that was dealt damage this turn.",B,B,uncommon,BLB,Bloomburrow,92,4,2,,Flash
Dowsing Device // Geode Grotto,,2.0,Artifact // Land — Cave,,,R,uncommon,LCI,The Lost Caverns of Ixalan,146,,,,Transform
Dracogenesis,{6}{R}{R},8.0,Enchantment,You may cast Dragon spells without paying their mana costs.,R,R,mythic,TDM,Tarkir: Dragonstorm,402,,,,
Draconautics Engineer,{1}{R},2.0,Creature — Goblin Artificer,"Exhaust — {R}: Other creatures you control gain haste until end of turn. Put a +1/+1 counter on this creature. (Activate each exhaust ability only once.)
Exhaust — {3}{R}: Create a 4/4 red Dinosaur Dragon creature token with flying.",R,R,rare,PDFT,Aetherdrift Promos,121p,2,2,,Exhaust
Dracosaur Auxiliary,{4}{R}{R},6.0,Creature — Dinosaur Dragon Mount,"Flying, haste
Whenever this creature attacks while saddled, it deals 2 damage to any target.
Saddle 3 (Tap any number of other creatures you control with total power 3 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",R,R,uncommon,DFT,Aetherdrift,122,4,4,,"Flying,Saddle,Haste"
Drag the Canal,{U}{B},2.0,Instant,"Create a 2/2 white and blue Detective creature token. If a creature died this turn, you gain 2 life, surveil 2, then investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this token: Draw a card."")","B,U","B,U",rare,PMKM,Murders at Karlov Manor Promos,199s,,,,"Surveil,Investigate"
Drag to the Roots,{2}{B}{G},4.0,Instant,"Delirium — This spell costs {2} less to cast as long as there are four or more card types among cards in your graveyard.
Destroy target nonland permanent.","B,G","B,G",uncommon,DSK,Duskmourn: House of Horror,414,,,,Delirium
Dragon Fodder,{1}{R},2.0,Sorcery,Create two 1/1 red Goblin creature tokens.,R,R,common,PTKDF,Tarkir Dragonfury,135,,,,
Dragon Mage,{5}{R}{R},7.0,Creature — Dragon Wizard,"Flying
Whenever this creature deals combat damage to a player, each player discards their hand, then draws seven cards.",R,R,rare,SCG,Scourge,87,5,5,,Flying
Dragon Sniper,{G},1.0,Creature — Human Archer,"Vigilance, reach, deathtouch",G,G,uncommon,TDM,Tarkir: Dragonstorm,139,1,1,,"Reach,Vigilance,Deathtouch"
Dragon Trainer,{3}{R}{R},5.0,Creature — Human,"When this creature enters, create a 4/4 red Dragon creature token with flying.",R,R,uncommon,FDN,Foundations,84,1,1,,
Dragon's Prey,{2}{B},3.0,Instant,"This spell costs {2} more to cast if it targets a Dragon.
Destroy target creature.",B,B,common,TDM,Tarkir: Dragonstorm,79,,,,
Dragonback Assault,{3}{G}{U}{R},6.0,Enchantment,"When this enchantment enters, it deals 3 damage to each creature and each planeswalker.
Landfall — Whenever a land you control enters, create a 4/4 red Dragon creature token with flying.","G,R,U","G,R,U",mythic,TDM,Tarkir: Dragonstorm,179,,,,Landfall
Dragonback Lancer,{3}{W},4.0,Creature — Human Soldier,"Flying
Mobilize 1 (Whenever this creature attacks, create a tapped and attacking 1/1 red Warrior creature token. Sacrifice it at the beginning of the next end step.)",W,W,common,TDM,Tarkir: Dragonstorm,9,3,3,,"Flying,Mobilize"
Dragonbroods' Relic,{1}{G},2.0,Artifact,"{T}, Tap an untapped creature you control: Add one mana of any color.
{3}{W}{U}{B}{R}{G}, Sacrifice this artifact: Create a 4/4 Dragon creature token named Reliquary Dragon that's all colors. It has flying, lifelink, and ""When this token enters, it deals 3 damage to any target."" Activate only as a sorcery.",G,"B,G,R,U,W",uncommon,TDM,Tarkir: Dragonstorm,140,,,,
Dragonclaw Strike,{2/G}{2/U}{2/R},6.0,Sorcery,Double the power and toughness of target creature you control until end of turn. Then it fights up to one target creature an opponent controls. (Each deals damage equal to its power to the other.),"G,R,U","G,R,U",uncommon,TDM,Tarkir: Dragonstorm,180,,,,Fight
Dragonfire Blade,{1},1.0,Artifact — Equipment,"Equipped creature gets +2/+2 and has hexproof from monocolored.
Equip {4}. This ability costs {1} less to activate for each color of the creature it targets.",,,rare,TDM,Tarkir: Dragonstorm,324,,,,Equip
Dragonfly Swarm,{1}{U}{R},3.0,Creature — Dragon Insect,"Flying, ward {1} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)
This creature's power is equal to the number of noncreature, nonland cards in your graveyard.
When this creature dies, if there's a Lesson card in your graveyard, draw a card.","R,U","R,U",uncommon,TLA,Avatar: The Last Airbender,215,*,3,,"Flying,Ward"
"Dragonhawk, Fate's Tempest",{3}{R}{R},5.0,Legendary Creature — Bird Dragon,"Flying
Whenever Dragonhawk enters or attacks, exile the top X cards of your library, where X is the number of creatures you control with power 4 or greater. You may play those cards until your next end step. At the beginning of your next end step, Dragonhawk deals 2 damage to each opponent for each of those cards that are still exiled.",R,R,mythic,PBLB,Bloomburrow Promos,132p,5,5,,Flying
Dragonlord's Servant,{1}{R},2.0,Creature — Goblin Shaman,Dragon spells you cast cost {1} less to cast.,R,R,uncommon,TDC,Tarkir: Dragonstorm Commander,210,1,3,,
Dragonmaster Outcast,{R},1.0,Creature — Human Shaman,"At the beginning of your upkeep, if you control six or more lands, create a 5/5 red Dragon creature token with flying.",R,R,mythic,WWK,Worldwake,81,1,1,,
Dragonologist,{2}{U},3.0,Creature — Human Wizard,"When this creature enters, look at the top six cards of your library. You may reveal an instant, sorcery, or Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
Untapped Dragons you control have hexproof.",U,U,rare,TDM,Tarkir: Dragonstorm,295,1,3,,
Dragonstorm Forecaster,{U},1.0,Creature — Human Scout,"{2}, {T}: Search your library for a card named Dragonstorm Globe or Boulderborn Dragon, reveal it, put it into your hand, then shuffle.",U,U,uncommon,TDM,Tarkir: Dragonstorm,43,0,3,,
Dragonstorm Globe,{3},3.0,Artifact,"Each Dragon you control enters with an additional +1/+1 counter on it.
{T}: Add one mana of any color.",,,common,TDM,Tarkir: Dragonstorm,241,,,,
Dragoon's Lance,{1}{W},2.0,Artifact — Equipment,"Job select (When this Equipment enters, create a 1/1 colorless Hero creature token, then attach this to it.)
Equipped creature gets +1/+0 and is a Knight in addition to its other types.
During your turn, equipped creature has flying.
Gae Bolg — Equip {4}",W,W,uncommon,FIN,Final Fantasy,17,,,,"Gae Bolg,Job select,Equip"
Dragoon's Wyvern,{2}{U},3.0,Creature — Drake,"Flying
When this creature enters, create a 1/1 colorless Hero creature token.",U,U,common,FIN,Final Fantasy,49,2,1,,Flying
Drake Hatcher,{1}{U},2.0,Creature — Human Wizard,"Vigilance, prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Whenever this creature deals combat damage to a player, put that many incubation counters on it.
Remove three incubation counters from this creature: Create a 2/2 blue Drake creature token with flying.",U,U,rare,PFDN,Foundations Promos,35s,1,3,,"Prowess,Vigilance"
"Drakuseth, Maw of Flames",{4}{R}{R}{R},7.0,Legendary Creature — Dragon,"Flying
Whenever Drakuseth attacks, it deals 4 damage to any target and 3 damage to each of up to two other targets.",R,R,rare,SLD,Secret Lair Drop,2237,7,7,,Flying
Dramatic Accusation,{2}{U},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, tap enchanted creature.
Enchanted creature doesn't untap during its controller's untap step.
{U}{U}: Shuffle enchanted creature into its owner's library.",U,U,common,MKM,Murders at Karlov Manor,53,,,,Enchant
Dread Summons,{X}{B}{B},2.0,Sorcery,"Each player mills X cards. For each creature card put into a graveyard this way, you create a tapped 2/2 black Zombie creature token. (To mill a card, a player puts the top card of their library into their graveyard.)",B,B,rare,PZ1,Legendary Cube Prize Pack,44,,,,Mill
Dreadmaw's Ire,{R},1.0,Instant,"Until end of turn, target attacking creature gets +2/+2 and gains trample and ""Whenever this creature deals combat damage to a player, destroy target artifact that player controls.""",R,R,uncommon,LCI,The Lost Caverns of Ixalan,147,,,,
Dreadwing Scavenger,{1}{U}{B},3.0,Creature — Nightmare Bird,"Flying
Whenever this creature enters or attacks, draw a card, then discard a card.
Threshold — This creature gets +1/+1 and has deathtouch as long as there are seven or more cards in your graveyard.","B,U","B,U",uncommon,FDN,Foundations,118,2,2,,"Flying,Threshold"
Dream Beavers,{B},1.0,Creature — Beaver Nightmare,"Flying
When this creature enters, each opponent loses 1 life and you gain 1 life. Scry 1. (Look at the top card of your library. You may put that card on the bottom.)",B,B,uncommon,TMT,Teenage Mutant Ninja Turtles,62,1,1,,"Scry,Flying"
Dream Harvest,{5}{U/B}{U/B},7.0,Sorcery,"Each opponent exiles cards from the top of their library until they have exiled cards with total mana value 5 or greater this way. Until end of turn, you may cast cards exiled this way without paying their mana costs.","B,U","B,U",rare,PECL,Lorwyn Eclipsed Promos,216p,,,,
Dream Seizer,{3}{B},4.0,Creature — Faerie Rogue,"Flying
When this creature enters, you may blight 1. If you do, each opponent discards a card. (To blight 1, put a -1/-1 counter on a creature you control.)",B,B,common,ECL,Lorwyn Eclipsed,101,3,2,,"Blight,Flying"
Dream Spoilers,{3}{B},4.0,Creature — Faerie Warlock,"Flying
Whenever you cast a spell during an opponent's turn, up to one target creature an opponent controls gets -1/-1 until end of turn.",B,B,uncommon,WOE,Wilds of Eldraine,85,2,2,,Flying
Dreamdew Entrancer,{2}{G}{U},4.0,Creature — Frog Wizard,"Reach
When this creature enters, tap up to one target creature and put three stun counters on it. If you control that creature, draw two cards.","G,U","G,U",rare,PBLB,Bloomburrow Promos,211s,3,4,,Reach
Dreams of Laguna,{1}{U},2.0,Instant,"Surveil 1, then draw a card. (To surveil 1, look at the top card of your library. You may put it into your graveyard.)
Flashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",U,U,common,FIN,Final Fantasy,50,,,,"Surveil,Flashback"
Dredger's Insight,{1}{G},2.0,Enchantment,"Whenever one or more artifact and/or creature cards leave your graveyard, you gain 1 life.
When this enchantment enters, mill four cards. You may put an artifact, creature, or land card from among the milled cards into your hand. (To mill four cards, put the top four cards of your library into your graveyard.)",G,G,uncommon,DFT,Aetherdrift,159,,,,Mill
Driftgloom Coyote,{3}{W}{W},5.0,Creature — Elemental Coyote,"When this creature enters, exile target creature an opponent controls until this creature leaves the battlefield. If that creature had power 2 or less, put a +1/+1 counter on this creature.",W,W,uncommon,BLB,Bloomburrow,11,3,4,,
Drill Too Deep,{1}{R},2.0,Instant,"Choose one —
• Put five charge counters on target Spacecraft or Planet you control.
• Destroy target artifact.",R,R,common,EOE,Edge of Eternities,133,,,,
Driver of the Dead,{3}{B},4.0,Creature — Vampire,"When this creature dies, return target creature card with mana value 2 or less from your graveyard to the battlefield.",B,B,common,PLST,The List,CN2-133,3,2,,
Drix Fatemaker,{3}{G},4.0,Creature — Drix Wizard,"When this creature enters, put a +1/+1 counter on target creature.
Each creature you control with a +1/+1 counter on it has trample.
Warp {1}{G} (You may cast this card from your hand for its warp cost. Exile this creature at the beginning of the next end step, then you may cast it from exile on a later turn.)",G,G,common,EOE,Edge of Eternities,178,3,2,,Warp
Drogskol Reaver,{5}{W}{U},7.0,Creature — Spirit,"Flying
Double strike (This creature deals both first-strike and regular combat damage.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Whenever you gain life, draw a card.","U,W","U,W",rare,FDN,Foundations,655,3,5,,"Flying,Lifelink,Double strike"
Dropkick Bomber,{2}{R},3.0,Creature — Goblin Warrior,"Other Goblins you control get +1/+1.
{R}: Until end of turn, another target Goblin you control gains flying and ""When this creature deals combat damage, sacrifice it.""",R,R,rare,J25,Foundations Jumpstart,13,2,3,,
Drover Grizzly,{2}{G},3.0,Creature — Bear Mount,"Whenever this creature attacks while saddled, creatures you control gain trample until end of turn.
Saddle 1 (Tap any number of other creatures you control with total power 1 or more: This Mount becomes saddled until end of turn. Saddle only as a sorcery.)",G,G,common,OTJ,Outlaws of Thunder Junction,161,4,2,,Saddle
Druid of the Cowl,{1}{G},2.0,Creature — Elf Druid,{T}: Add {G}.,G,G,common,PLST,The List,M19-177,1,3,,
Druid of the Spade,{2}{G},3.0,Creature — Rabbit Druid,"As long as you control a token, this creature gets +2/+0 and has trample.",G,G,common,BLB,Bloomburrow,170,2,3,,
Dryad Militant,{G/W},1.0,Creature — Dryad Soldier,"({G/W} can be paid with either {G} or {W}.)
If an instant or sorcery card would be put into a graveyard from anywhere, exile it instead.","G,W","G,W",uncommon,RTR,Return to Ravnica,214,2,1,,
Dual-Sun Adepts,{2}{W},3.0,Creature — Human Soldier,"Double strike
{5}: Creatures you control get +1/+1 until end of turn.",W,W,uncommon,EOE,Edge of Eternities,12,2,2,,Double strike
Dual-Sun Technique,{1}{W},2.0,Instant,"Target creature you control gains double strike until end of turn. If it has a +1/+1 counter on it, draw a card.",W,W,uncommon,EOE,Edge of Eternities,13,,,,
Dubious Delicacy,{2}{B},3.0,Artifact — Food,"Flash
When this artifact enters, up to one target creature gets -3/-3 until end of turn.
{2}, {T}, Sacrifice this artifact: You gain 3 life.
{2}, {T}, Sacrifice this artifact: Target opponent loses 3 life.",B,B,uncommon,EOE,Edge of Eternities,96,,,,Flash
Due Diligence,{2}{W},3.0,Enchantment — Aura,"Enchant creature
When this Aura enters, target creature you control other than enchanted creature gets +2/+2 and gains vigilance until end of turn.
Enchanted creature gets +2/+2 and has vigilance.",W,W,common,MKM,Murders at Karlov Manor,14,,,,Enchant
Duelist of the Mind,{1}{U},2.0,Creature — Human Advisor,"Flying, vigilance
Duelist of the Mind's power is equal to the number of cards you've drawn this turn.
Whenever you commit a crime, you may draw a card. If you do, discard a card. This ability triggers only once each turn.",U,U,rare,POTJ,Outlaws of Thunder Junction Promos,45s,*,3,,"Flying,Vigilance"
Dundoolin Weaver,{1}{G},2.0,Creature — Kithkin Druid,"When this creature enters, if you control three or more creatures, return target permanent card from your graveyard to your hand.",G,G,uncommon,ECL,Lorwyn Eclipsed,175,2,1,,
Dune Drifter,{X}{W}{B},2.0,Artifact — Vehicle,"When this Vehicle enters, return target artifact or creature card with mana value X or less from your graveyard to the battlefield.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)","B,W","B,W",uncommon,DFT,Aetherdrift,323,3,3,,Crew
Duress,{B},1.0,Sorcery,"Target opponent reveals their hand. You choose a noncreature, nonland card from it. That player discards that card.",B,B,common,XLN,Ixalan,105,,,,
Dusk Rose Reliquary,{W},1.0,Artifact,"As an additional cost to cast this spell, sacrifice an artifact or creature.
Ward {2}
When this artifact enters, exile target artifact or creature an opponent controls until this artifact leaves the battlefield.",W,W,uncommon,LCI,The Lost Caverns of Ixalan,10,,,,Ward
Duskmourn's Domination,{4}{U}{U},6.0,Enchantment — Aura,"Enchant creature
You control enchanted creature.
Enchanted creature gets -3/-0 and loses all abilities.",U,U,uncommon,DSK,Duskmourn: House of Horror,50,,,,Enchant
Dust Animus,{1}{W},2.0,Creature — Spirit,"Flying
If you control five or more untapped lands, this creature enters with two +1/+1 counters and a lifelink counter on it.
Plot {1}{W} (You may pay {1}{W} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",W,W,rare,POTJ,Outlaws of Thunder Junction Promos,9s,2,3,,"Flying,Plot"
Dusyut Earthcarver,{5}{G},6.0,Creature — Elephant Druid,"Reach
When this creature enters, it endures 3. (Put three +1/+1 counters on it or create a 3/3 white Spirit creature token.)",G,G,common,TDM,Tarkir: Dragonstorm,141,4,4,,"Reach,Endure"
Dutiful Griffin,{3}{W}{W},5.0,Creature — Griffin,"Flying
{2}{W}, Sacrifice two enchantments: Return this card from your graveyard to your hand.",W,W,uncommon,WOE,Wilds of Eldraine,11,4,4,,Flying
Duty Beyond Death,{1}{W},2.0,Instant,"As an additional cost to cast this spell, sacrifice a creature.
Creatures you control gain indestructible until end of turn. Put a +1/+1 counter on each creature you control. (Damage and effects that say ""destroy"" don't destroy those creatures.)",W,W,uncommon,TDM,Tarkir: Dragonstorm,10,,,,
Dwarven Castle Guard,{1}{W},2.0,Creature — Dwarf Soldier,"When this creature dies, create a 1/1 colorless Hero creature token.",W,W,common,FIN,Final Fantasy,18,2,1,,
Dwynen's Elite,{1}{G},2.0,Creature — Elf Warrior,"When this creature enters, if you control another Elf, create a 1/1 green Elf Warrior creature token.",G,G,uncommon,ORI,Magic Origins,173,2,2,,
"Dwynen, Gilt-Leaf Daen",{2}{G}{G},4.0,Legendary Creature — Elf Warrior,"Reach (This creature can block creatures with flying.)
Other Elf creatures you control get +1/+1.
Whenever Dwynen attacks, you gain 1 life for each attacking Elf you control.",G,G,rare,PRM,Magic Online Promos,57600,3,4,,Reach
"Dyadrine, Synthesis Amalgam",{X}{G}{W},2.0,Legendary Artifact Creature — Construct,"Trample
Dyadrine enters with a number of +1/+1 counters on it equal to the amount of mana spent to cast it.
Whenever you attack, you may remove a +1/+1 counter from each of two creatures you control. If you do, draw a card and create a 2/2 colorless Robot artifact creature token.","G,W","G,W",rare,PEOE,Edge of Eternities Promos,216s,0,1,,Trample
Dynamite Diver,{R},1.0,Creature — Goblin Pilot,"This creature saddles Mounts and crews Vehicles as though its power were 2 greater.
When this creature dies, it deals 1 damage to any target.",R,R,common,DFT,Aetherdrift,123,1,1,,
EPF Point Squad,{1}{R/W}{R/W},3.0,Creature — Human Soldier,"Alliance — Whenever another creature you control enters, put a +1/+1 counter on this creature.","R,W","R,W",common,TMT,Teenage Mutant Ninja Turtles,145,2,1,,Alliance
Eager Trufflesnout,{2}{G},3.0,Creature — Boar,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Whenever this creature deals combat damage to a player, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")",G,G,uncommon,FDN,Foundations,102,4,2,,"Food,Trample"
Early Winter,{4}{B},5.0,Instant,"Choose one —
• Exile target creature.
• Target opponent exiles an enchantment they control.",B,B,common,BLB,Bloomburrow,93,,,,
Earth King's Lieutenant,{G}{W},2.0,Creature — Human Soldier Ally,"Trample
When this creature enters, put a +1/+1 counter on each other Ally creature you control.
Whenever another Ally you control enters, put a +1/+1 counter on this creature.","G,W","G,W",rare,TLA,Avatar: The Last Airbender,380,1,1,,Trample
Earth Kingdom General,{3}{G},4.0,Creature — Human Soldier Ally,"When this creature enters, earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)
Whenever you put one or more +1/+1 counters on a creature, you may gain that much life. Do this only once each turn.",G,G,uncommon,TLA,Avatar: The Last Airbender,173,2,2,,Earthbend
Earth Kingdom Jailer,{2}{W},3.0,Creature — Human Soldier Ally,"When this creature enters, exile up to one target artifact, creature, or enchantment an opponent controls with mana value 3 or greater until this creature leaves the battlefield.",W,W,uncommon,TLA,Avatar: The Last Airbender,16,3,3,,
Earth Kingdom Protectors,{W},1.0,Creature — Human Soldier Ally,"Vigilance
Sacrifice this creature: Another target Ally you control gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",W,W,uncommon,TLA,Avatar: The Last Airbender,17,1,1,,Vigilance
Earth Kingdom Soldier,{4}{G/W},5.0,Creature — Human Soldier,"Vigilance
When this creature enters, put a +1/+1 counter on each of up to two target creatures you control.","G,W","G,W",common,TLA,Avatar: The Last Airbender,216,3,4,,Vigilance
Earth Rumble,{3}{G},4.0,Sorcery,"Earthbend 2. When you do, up to one target creature you control fights target creature an opponent controls. (To earthbend 2, target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped. Creatures that fight each deal damage equal to their power to the other.)",G,G,uncommon,TLA,Avatar: The Last Airbender,174,,,,"Fight,Earthbend"
Earth Rumble Wrestlers,{3}{R/G},4.0,Creature — Human Warrior Performer,"Reach
This creature gets +1/+0 and has trample as long as you control a land creature or a land entered the battlefield under your control this turn.","G,R","G,R",common,TLA,Avatar: The Last Airbender,218,3,4,,Reach
Earth Village Ruffians,{2}{B/G},3.0,Creature — Human Soldier Rogue,"When this creature dies, earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)","B,G","B,G",common,TLA,Avatar: The Last Airbender,219,3,1,,Earthbend
Earthbender Ascension,{2}{G},3.0,Enchantment,"When this enchantment enters, earthbend 2. Then search your library for a basic land card, put it onto the battlefield tapped, then shuffle.
Landfall — Whenever a land you control enters, put a quest counter on this enchantment. When you do, if it has four or more quest counters on it, put a +1/+1 counter on target creature you control. It gains trample until end of turn.",G,G,rare,TLA,Avatar: The Last Airbender,307,,,,"Earthbend,Landfall"
Earthbending Lesson,{3}{G},4.0,Sorcery — Lesson,"Earthbend 4. (Target land you control becomes a 0/0 creature with haste that's still a land. Put four +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",G,G,common,TLA,Avatar: The Last Airbender,176,,,,Earthbend
Earthen Ally,{G},1.0,Creature — Human Soldier Ally,"This creature gets +1/+0 for each color among Allies you control.
{2}{W}{U}{B}{R}{G}: Earthbend 5. (Target land you control becomes a 0/0 creature with haste that's still a land. Put five +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",G,"B,G,R,U,W",rare,TLA,Avatar: The Last Airbender,177,0,2,,Earthbend
Earthrumbler,{4}{G},5.0,Artifact — Vehicle,"Vigilance, trample
Exile an artifact or creature card from your graveyard: This Vehicle becomes an artifact creature until end of turn.
Crew 3 (Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn.)",G,G,uncommon,DFT,Aetherdrift,160,7,6,,"Vigilance,Crew,Trample"
Earthshaker Dreadmaw,{4}{G}{G},6.0,Creature — Dinosaur,"Trample
When this creature enters, draw a card for each other Dinosaur you control.",G,G,uncommon,LCI,The Lost Caverns of Ixalan,183,6,6,,Trample
East Wind Avatar,{3}{W},4.0,Creature — Bird Spirit Avatar,"Flying, vigilance
Alliance — Whenever another creature you control enters, this creature gets +1/+0 until end of turn.",W,W,common,TMT,Teenage Mutant Ninja Turtles,5,2,4,,"Flying,Vigilance,Alliance"
Eaten Alive,{B},1.0,Sorcery,"As an additional cost to cast this spell, sacrifice a creature or pay {3}{B}.
Exile target creature or planeswalker.",B,B,common,MID,Innistrad: Midnight Hunt,99,,,,
Eaten by Piranhas,{1}{U},2.0,Enchantment — Aura,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature loses all abilities and is a black Skeleton creature with base power and toughness 1/1. (It loses all other colors, card types, and creature types.)",U,U,uncommon,LCI,The Lost Caverns of Ixalan,54,,,,"Enchant,Flash"
