name,mana_cost,cmc,type_line,oracle_text,colors,color_identity,rarity,set,set_name,collector_number,power,toughness,loyalty,keywords
Splinter's Technique,{3}{B},4.0,Sorcery,"Sneak {1}{B} (You may cast this spell for {1}{B} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Search your library for a card, put that card into your hand, then shuffle.",B,B,rare,TMT,Teenage Mutant Ninja Turtles,233,,,,Sneak
Splinter's Technique,{3}{B},4.0,Sorcery,"Sneak {1}{B} (You may cast this spell for {1}{B} if you also return an unblocked attacker you control to hand during the declare blockers step.)
Search your library for a card, put that card into your hand, then shuffle.",B,B,rare,TMT,Teenage Mutant Ninja Turtles,80,,,,Sneak
Split Up,{1}{W}{W},3.0,Sorcery,"Choose one —
• Destroy all tapped creatures.
• Destroy all untapped creatures.",W,W,rare,PDSK,Duskmourn: House of Horror Promos,32s,,,,
Split Up,{1}{W}{W},3.0,Sorcery,"Choose one —
• Destroy all tapped creatures.
• Destroy all untapped creatures.",W,W,rare,DSK,Duskmourn: House of Horror,32,,,,
Split Up,{1}{W}{W},3.0,Sorcery,"Choose one —
• Destroy all tapped creatures.
• Destroy all untapped creatures.",W,W,rare,DSK,Duskmourn: House of Horror,304,,,,
Split Up,{1}{W}{W},3.0,Sorcery,"Choose one —
• Destroy all tapped creatures.
• Destroy all untapped creatures.",W,W,rare,PDSK,Duskmourn: House of Horror Promos,32p,,,,
Spry and Mighty,{4}{G},5.0,Sorcery,"Choose two creatures you control. You draw X cards and the chosen creatures get +X/+X and gain trample until end of turn, where X is the difference between the chosen creatures' powers.",G,G,rare,ECL,Lorwyn Eclipsed,195,,,,
Spry and Mighty,{4}{G},5.0,Sorcery,"Choose two creatures you control. You draw X cards and the chosen creatures get +X/+X and gain trample until end of turn, where X is the difference between the chosen creatures' powers.",G,G,rare,PECL,Lorwyn Eclipsed Promos,195p,,,,
Spry and Mighty,{4}{G},5.0,Sorcery,"Choose two creatures you control. You draw X cards and the chosen creatures get +X/+X and gain trample until end of turn, where X is the difference between the chosen creatures' powers.",G,G,rare,ECL,Lorwyn Eclipsed,329,,,,
Squirming Emergence,{1}{B}{G},3.0,Sorcery,Fathomless descent — Return to the battlefield target nonland permanent card in your graveyard with mana value less than or equal to the number of permanent cards in your graveyard.,"B,G","B,G",rare,PLCI,The Lost Caverns of Ixalan Promos,241p,,,,Fathomless descent
Squirming Emergence,{1}{B}{G},3.0,Sorcery,Fathomless descent — Return to the battlefield target nonland permanent card in your graveyard with mana value less than or equal to the number of permanent cards in your graveyard.,"B,G","B,G",rare,LCI,The Lost Caverns of Ixalan,241,,,,Fathomless descent
Squirming Emergence,{1}{B}{G},3.0,Sorcery,Fathomless descent — Return to the battlefield target nonland permanent card in your graveyard with mana value less than or equal to the number of permanent cards in your graveyard.,"B,G","B,G",rare,LCI,The Lost Caverns of Ixalan,386,,,,Fathomless descent
Squirming Emergence,{1}{B}{G},3.0,Sorcery,Fathomless descent — Return to the battlefield target nonland permanent card in your graveyard with mana value less than or equal to the number of permanent cards in your graveyard.,"B,G","B,G",rare,PLCI,The Lost Caverns of Ixalan Promos,241s,,,,Fathomless descent
Stall Out,{1}{U},2.0,Sorcery,"Tap target creature or Vehicle, then put three stun counters on it. (If a permanent with a stun counter would become untapped, remove one from it instead.)
Cycling {2} ({2}, Discard this card: Draw a card.)",U,U,common,DFT,Aetherdrift,66,,,,Cycling
Starfall Invocation,{3}{W}{W},5.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy all creatures. If the gift was promised, return a creature card put into your graveyard this way to the battlefield under your control.",W,W,rare,BLB,Bloomburrow,298,,,,Gift
Starfall Invocation,{3}{W}{W},5.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy all creatures. If the gift was promised, return a creature card put into your graveyard this way to the battlefield under your control.",W,W,rare,BLB,Bloomburrow,34,,,,Gift
Starfall Invocation,{3}{W}{W},5.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy all creatures. If the gift was promised, return a creature card put into your graveyard this way to the battlefield under your control.",W,W,rare,PBLB,Bloomburrow Promos,34p,,,,Gift
Starfall Invocation,{3}{W}{W},5.0,Sorcery,"Gift a card (You may promise an opponent a gift as you cast this spell. If you do, they draw a card before its other effects.)
Destroy all creatures. If the gift was promised, return a creature card put into your graveyard this way to the battlefield under your control.",W,W,rare,PBLB,Bloomburrow Promos,34s,,,,Gift
Stargaze,{X}{B}{B},2.0,Sorcery,Look at twice X cards from the top of your library. Put X cards from among them into your hand and the rest into your graveyard. You lose X life.,B,B,uncommon,BLB,Bloomburrow,114,,,,
Step Between Worlds,{3}{U}{U},5.0,Sorcery,"Each player may shuffle their hand and graveyard into their library. Each player who does draws seven cards. Exile Step Between Worlds.
Plot {4}{U}{U} (You may pay {4}{U}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",U,U,rare,OTJ,Outlaws of Thunder Junction,321,,,,Plot
Step Between Worlds,{3}{U}{U},5.0,Sorcery,"Each player may shuffle their hand and graveyard into their library. Each player who does draws seven cards. Exile Step Between Worlds.
Plot {4}{U}{U} (You may pay {4}{U}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",U,U,rare,POTJ,Outlaws of Thunder Junction Promos,70s,,,,Plot
Step Between Worlds,{3}{U}{U},5.0,Sorcery,"Each player may shuffle their hand and graveyard into their library. Each player who does draws seven cards. Exile Step Between Worlds.
Plot {4}{U}{U} (You may pay {4}{U}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",U,U,rare,POTJ,Outlaws of Thunder Junction Promos,70p,,,,Plot
Step Between Worlds,{3}{U}{U},5.0,Sorcery,"Each player may shuffle their hand and graveyard into their library. Each player who does draws seven cards. Exile Step Between Worlds.
Plot {4}{U}{U} (You may pay {4}{U}{U} and exile this card from your hand. Cast it as a sorcery on a later turn without paying its mana cost. Plot only as a sorcery.)",U,U,rare,OTJ,Outlaws of Thunder Junction,70,,,,Plot
Stock Up,{2}{U},3.0,Sorcery,Look at the top five cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.,U,U,uncommon,DFT,Aetherdrift,67,,,,
Stock Up,{2}{U},3.0,Sorcery,Look at the top five cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.,U,U,uncommon,SOA,Secrets of Strixhaven Mystical Archive,154,,,,
Stock Up,{2}{U},3.0,Sorcery,Look at the top five cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.,U,U,uncommon,SOA,Secrets of Strixhaven Mystical Archive,89,,,,
Stock Up,{2}{U},3.0,Sorcery,Look at the top five cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.,U,U,uncommon,SOA,Secrets of Strixhaven Mystical Archive,24,,,,
Strategic Betrayal,{1}{B},2.0,Sorcery,Target opponent exiles a creature they control and their graveyard.,B,B,uncommon,TDM,Tarkir: Dragonstorm,94,,,,
Strategic Betrayal,{1}{B},2.0,Sorcery,Target opponent exiles a creature they control and their graveyard.,B,B,uncommon,TDM,Tarkir: Dragonstorm,422,,,,
Suplex,{1}{R},2.0,Sorcery,"Choose one —
• Suplex deals 3 damage to target creature. If that creature would die this turn, exile it instead.
• Exile target artifact.",R,R,common,FIN,Final Fantasy,164,,,,
Suspicious Detonation,{4}{R},5.0,Sorcery,"This spell costs {3} less to cast if you've sacrificed an artifact this turn.
This spell can't be countered. (This includes by the ward ability.)
Suspicious Detonation deals 4 damage to target creature.",R,R,common,MKM,Murders at Karlov Manor,145,,,,
Sygg's Command,{1}{W}{U},3.0,Kindred Sorcery — Merfolk,"Choose two —
• Create a token that's a copy of target Merfolk you control.
• Creatures target player controls gain lifelink until end of turn.
• Target player draws a card.
• Tap target creature. Put a stun counter on it.","U,W","U,W",rare,ECL,Lorwyn Eclipsed,244,,,,
Sygg's Command,{1}{W}{U},3.0,Kindred Sorcery — Merfolk,"Choose two —
• Create a token that's a copy of target Merfolk you control.
• Creatures target player controls gain lifelink until end of turn.
• Target player draws a card.
• Tap target creature. Put a stun counter on it.","U,W","U,W",rare,ECL,Lorwyn Eclipsed,342,,,,
Sygg's Command,{1}{W}{U},3.0,Kindred Sorcery — Merfolk,"Choose two —
• Create a token that's a copy of target Merfolk you control.
• Creatures target player controls gain lifelink until end of turn.
• Target player draws a card.
• Tap target creature. Put a stun counter on it.","U,W","U,W",rare,PECL,Lorwyn Eclipsed Promos,244p,,,,
Synchronized Charge,{1}{G},2.0,Sorcery,"Distribute two +1/+1 counters among one or two target creatures you control. Creatures you control with counters on them gain vigilance and trample until end of turn.
Harmonize {4}{G} (You may cast this card from your graveyard for its harmonize cost. You may tap a creature you control to reduce that cost by {X}, where X is its power. Then exile this spell.)",G,G,uncommon,TDM,Tarkir: Dragonstorm,162,,,,Harmonize
Systems Override,{2}{R},3.0,Sorcery,"Gain control of target artifact or creature until end of turn. Untap that permanent. It gains haste until end of turn. If it's a Spacecraft, put ten charge counters on it. If you do, remove ten charge counters from it at the beginning of the next end step.",R,R,uncommon,EOE,Edge of Eternities,161,,,,
